outcome,outcome_column,n,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
PRP CB Base RT (ms),prp_cb_base,186,0.014757624884896514,0.04069964997719977,0.043009912213325174,0.04454889175270538,0.003989948654130382,0.014052418032122094,0.01093203217578298,0.006974971765452254,2484.4506256010536,2485.487501982925,2487.0390219658793,2488.7396660884724,0.025942025092303256,1.6225590926774909,0.1857531425066191,0.0023102622361254044,0.43212249065491626,0.5117936830042262,0.4844199434975488,0.001538979539380203,0.28671101602698607,0.5930043023394,0.6561146422691183,-12.741859709490695,18.18530040735717,-0.7006680903844603,0.483510174322217,z_ucla_score:C(gender_male)[T.1],15.723097627476413,35.25088102460375,0.4460341747629598,0.6555725600696174,111,-7.37046031677642,24.968717269341706,0.7678504334988363,75,-27.630101595139188,29.974951362787813,0.35664698063153044,2.3623977907457427,1.9655418121224542,5.062790434683185,0.6523006898951565,0.00042571709915765284
PRP CB Bottleneck Duration (ms),prp_cb_bottleneck,186,0.06288887930046694,0.07431594335219216,0.07828368051287293,0.07967795402081113,0.05264722770812236,0.048602497334197636,0.047388161423918884,0.04348551401039358,2429.2031914151216,2432.9211793073,2434.1222185014362,2435.840644646228,0.011427064051725222,0.7406672267710587,0.5290954577219744,0.003967737160680773,0.7705461395725799,0.38122483768604887,0.4133509376860278,0.001394273507938193,0.2696672164893701,0.6042001838827639,0.626606070904534,14.75878301263063,18.00022506410455,0.8199221376438288,0.4122604957935422,z_ucla_score:C(gender_male)[T.1],13.227342423636841,27.141053951105125,0.4873555185979892,0.6260064100543128,111,6.00001786277123,22.530119320992725,0.789999727554235,75,19.88513287806302,29.266324199042035,0.4968499883679127,2.3623977907457427,1.9655418121224542,10.946238514827819,0.1409813234815861,0.06436022010514639
PRP CB Model R-squared,prp_cb_r_squared,186,0.005030789962759852,0.01492702625604847,0.03326481535681436,0.03435846150434774,-0.005843190474805526,-0.012436111903505687,0.0008602840279924306,-0.0036162057398632097,-208.75988113602983,-204.6191498856669,-206.1142978312982,-204.32483463059242,0.009896236293288618,0.6027717675986618,0.6140051613342382,0.01833778910076589,3.3954120023557843,0.06703204716403738,0.05095707272313688,0.001093646147533378,0.20159552639398987,0.6539822136750899,0.6698336521595243,0.025628988630544226,0.013042479884951908,1.9650395366999434,0.04940966172163112,z_ucla_score:C(gender_male)[T.1],0.009462718131348156,0.022156527964206515,0.4270848820101693,0.6693175039062171,111,0.020257205898191105,0.017398652656729505,0.24430351343946666,75,0.031528931912366095,0.01925522852733292,0.10154235586569443,2.3623977907457427,1.9655418121224542,3.2392541556445895,0.8620225172445937,7.096618040515991e-15
PRP CB Slope (short SOA),prp_cb_slope,186,0.0006744192238831159,0.018845149419619567,0.04204692754608341,0.04404169498422872,-0.01024717182285051,-0.008409151985390828,0.009936768692879405,0.006447829056642207,320.4666144463206,323.0534520615966,320.6021921362636,322.2144762971617,0.01817073019573645,1.1111842448715188,0.34594819255902604,0.023201778126463846,4.335408908912734,0.03874953684496242,0.053314794156890874,0.001994767438145306,0.37142687304129085,0.5430046545365272,0.5722624304241328,-0.11932179869213103,0.061340956598281066,-1.945222332829983,0.05174822507409054,z_ucla_score:C(gender_male)[T.1],-0.05289623976172798,0.09349419109830048,-0.5657703343955613,0.5715499153567242,111,-0.115932074493882,0.08184573666942811,0.15663778481545332,75,-0.10762168530829548,0.09997895735733099,0.28172901689329843,2.3623977907457427,1.9655418121224542,4.522330571973061,0.7180266540412366,0.02875596653210175
Stroop RT Interference,stroop_rt_interference,205,0.009890129101532419,0.016683878735486046,0.01901638950748341,0.024406073753815982,8.706107283473763e-05,-0.008022556472164988,-0.010710386568047348,-0.010259700275236261,2482.140166375409,2486.728687878098,2488.2418325115027,2489.1124235875823,0.006793749633953627,0.4582982515050567,0.7117344436209874,0.002332510771997365,0.47078985613593244,0.49342669273728756,0.50025922133634,0.005389684246332571,1.0883296502397282,0.2981200948650048,0.31631463313098324,6.851639472480071,10.145739948153073,0.6753218106804857,0.4994713297660549,z_ucla_score:C(gender_male)[T.1],15.594222793735398,15.522586071415727,1.0046149992011697,0.3150822719890629,124,2.4442950333596594,12.90421532858529,0.8497649522149134,81,10.382552755541832,18.424047960807066,0.5730722269330051,2.664849723429601,2.1453884995089636,6.118640530959761,0.5259667367441471,0.000625120132017699
Stroop Accuracy Interference,stroop_acc_interference,205,0.0006662422183341121,0.0065014966247103345,0.01070090658350853,0.010704052813333864,-0.009228151423068542,-0.018460777329442735,-0.019277853823051805,-0.024448595056243194,-818.8069278535186,-814.0074609795784,-812.8758101546368,-810.8764621092823,0.005835254406376222,0.3896048905035369,0.7606129990769432,0.004199409958798195,0.8404770381124531,0.3603756567904318,0.33558873885730767,3.1462298253348564e-06,0.0006265135092957296,0.9800561696188907,0.980009246117628,-0.002916883343520825,0.0030218420195621412,-0.9652666567736309,0.334411267942476,z_ucla_score:C(gender_male)[T.1],-0.00011954173232107523,0.004764677493268383,-0.025089155035144733,0.979983850489157,124,-0.0031929923133950256,0.0034691433633496326,0.3573648585770365,81,-0.0011523506467018502,0.005992718845817689,0.8475136473470933,2.664849723429601,2.1453884995089636,5.677537209814466,0.5778647757476518,1.1356051393463703e-11
Stroop RT Facilitation,stroop_rt_facilitation,205,0.004188196913625153,0.008574972669187164,0.008606999418429573,0.01371184342449494,-0.005671325889210266,-0.016335203896913564,-0.021435212720405827,-0.021333928636563693,2355.9034621446567,2360.9983958970324,2362.9917735206946,2363.933468099082,0.004386775755562011,0.293506266667185,0.8300637317171697,3.202674924240867e-05,0.006396349728387972,0.9363361798075834,0.9303345903316667,0.005104844006065368,1.019635349456695,0.31384415425122414,0.27674742548303216,0.58840360452957,6.721910246632916,0.08753517719524867,0.9302461253745192,z_ucla_score:C(gender_male)[T.1],-11.122682289539945,10.197965280978538,-1.0906766186276597,0.2754152024254356,124,7.810109648747092,8.425211893457877,0.35393034128392664,81,-11.628063804551001,11.675961039605056,0.3192998088392168,2.664849723429601,2.1453884995089636,2.8169005225376904,0.9014080246116026,0.0012869157637531517
Stroop Accuracy Facilitation,stroop_acc_facilitation,205,0.006561271830101578,0.021557285931744552,0.021598574362374112,0.02494512998567877,-0.00327475518148157,-0.0030267018589151817,-0.008049953687250921,-0.00970148976102303,-1063.6820984161986,-1060.8001785320462,-1058.8088293265664,-1057.5112198284223,0.014996014101642974,1.0166518568467393,0.3863519079884098,4.1288430629560224e-05,0.008355577833825128,0.9272601412762586,0.9337033906186589,0.003346555623304659,0.6761378031795565,0.41191397143286235,0.40354873965748705,0.00015963886786875053,0.0019166136567663988,0.08329214774462378,0.9336192437922728,z_ucla_score:C(gender_male)[T.1],-0.0021519039108895558,0.0025706545541451763,-0.8371034946798332,0.40253439621886733,124,0.00033820670697922947,0.0023237132528940246,0.8842799566421148,81,0.0009528504440525238,0.003594550476078484,0.7909463330924742,2.664849723429601,2.1453884995089636,11.891940444040399,0.1041689353070329,8.5680661896842e-14
Stroop RT Incongruent minus Neutral,stroop_rt_incong_minus_neutral,205,0.008086381739542459,0.02426893114785411,0.027003861701009435,0.049202291947604504,-0.0017345451739274598,-0.0002469248534560098,-0.002480869762596205,0.01541760181376306,2413.0710204851935,2415.698971202351,2417.1235585643553,2414.3924069461987,0.016182549408311653,1.100141707435307,0.3502186369051866,0.0027349305531553236,0.5565451168916662,0.45654040964658926,0.5151003309515267,0.02219843024659507,4.5993913547993595,0.03320809226048706,0.05236588003048646,6.263235867950498,9.604885976052044,0.6520885186525571,0.5143440702870735,z_ucla_score:C(gender_male)[T.1],26.716905083275346,13.687547775425985,1.9519131930440958,0.05094851166245624,124,-5.365814615387434,11.537239844146484,0.6418695059944739,81,22.010616560092835,19.23249819260486,0.25243740722400876,2.664849723429601,2.1453884995089636,9.10791924181773,0.24500050597626333,0.08756220405257913
Stroop RT Neutral minus Congruent,stroop_rt_neutral_minus_cong,205,0.004188196913625153,0.008574972669187164,0.008606999418429573,0.01371184342449494,-0.005671325889210266,-0.016335203896913564,-0.021435212720405827,-0.021333928636563693,2355.9034621446567,2360.9983958970324,2362.9917735206946,2363.933468099082,0.004386775755562011,0.293506266667185,0.8300637317171697,3.202674924240867e-05,0.006396349728387972,0.9363361798075834,0.9303345903316667,0.005104844006065368,1.019635349456695,0.31384415425122414,0.27674742548303216,0.58840360452957,6.721910246632916,0.08753517719524867,0.9302461253745192,z_ucla_score:C(gender_male)[T.1],-11.122682289539945,10.197965280978538,-1.0906766186276597,0.2754152024254356,124,7.810109648747092,8.425211893457877,0.35393034128392664,81,-11.628063804551001,11.675961039605056,0.3192998088392168,2.664849723429601,2.1453884995089636,2.8169005225376904,0.9014080246116026,0.0012869157637531517
Stroop RT Interference (Correct-only),stroop_rt_interference_correct,205,0.010795600147690876,0.015925830234756577,0.017359219176930618,0.02248210019011998,0.0010014971788561144,-0.0087996514176365,-0.012417774181344265,-0.012252038381804775,2497.1642619474424,2502.0983206722435,2503.799502803303,2504.7279640455854,0.005130230087065701,0.3458126154486994,0.792218696935405,0.001433388942174041,0.28882478326692623,0.5915780926486935,0.5921204189736042,0.005122881013189362,1.0324184956557652,0.31083757361720593,0.3353391089623198,5.5741380437136785,10.387155381658772,0.5366375912269755,0.5915179726350949,z_ucla_score:C(gender_male)[T.1],15.77801007119691,16.337089514793167,0.9657785162350973,0.33415502094527916,124,1.5589380738915999,13.334756296178645,0.9069330545322835,81,8.466282165536688,18.909510532642184,0.6543508537543296,2.664849723429601,2.1453884995089636,4.940252652029134,0.6672544505273822,9.774512804693117e-05
Stroop RT Facilitation (Correct-only),stroop_rt_facilitation_correct,205,0.003689192336313485,0.008645585901883135,0.008664523910170141,0.013841156239035035,-0.0061752711059013254,-0.01626281646239125,-0.021375945062248825,-0.021200020950440823,2357.3697745135955,2362.347406384644,2364.3434901981354,2365.270200590334,0.00495639356556965,0.3316413402115301,0.8024781419212689,1.8938008287006092e-05,0.0037824991955542685,0.9510214372890611,0.9461435665060716,0.005176632328864894,1.034109844715404,0.31044260143733526,0.2692965646367719,0.4539734541461122,6.711999090811861,0.0676361018534049,0.9460753160657029,z_ucla_score:C(gender_male)[T.1],-11.237931150405158,10.144318069112677,-1.1078054802542425,0.267945832809379,124,7.903296838128134,8.478381756667885,0.35124845027255003,81,-12.28663899531397,11.628326343177292,0.29068831519468363,2.664849723429601,2.1453884995089636,2.762031047050753,0.9061093299996592,0.0016467931429250972
Stroop RT Incongruent minus Neutral (Correct-only),stroop_rt_incong_minus_neutral_correct,205,0.009308753072929443,0.024079759366519293,0.025808510375486482,0.04727722333142592,-0.0005000711540712466,-0.0004408496946235463,-0.0037124438555593553,0.013424129744217694,2424.2338860413247,2427.1543624523,2428.790902201101,2426.2226986715605,0.01477100629358985,1.0039858211214634,0.3921069112972719,0.0017287510089671887,0.351360798591483,0.5540202075855412,0.603186209857018,0.02146871295593944,4.439209973659894,0.036388072021330584,0.057355616551754335,5.120164589567564,9.834011111631991,0.5206588167783607,0.6026044683440397,z_ucla_score:C(gender_male)[T.1],27.015941221602066,14.131303474124822,1.9117798489764026,0.05590443748388554,124,-6.344358764236533,12.03419423238083,0.5980586573256362,81,20.752921160850665,19.29135652649062,0.2820334123802841,2.664849723429601,2.1453884995089636,8.285417323430575,0.30810022757709105,0.03130569647336511
Stroop RT Neutral minus Congruent (Correct-only),stroop_rt_neutral_minus_cong_correct,205,0.003689192336313485,0.008645585901883135,0.008664523910170141,0.013841156239035035,-0.0061752711059013254,-0.01626281646239125,-0.021375945062248825,-0.021200020950440823,2357.3697745135955,2362.347406384644,2364.3434901981354,2365.270200590334,0.00495639356556965,0.3316413402115301,0.8024781419212689,1.8938008287006092e-05,0.0037824991955542685,0.9510214372890611,0.9461435665060716,0.005176632328864894,1.034109844715404,0.31044260143733526,0.2692965646367719,0.4539734541461122,6.711999090811861,0.0676361018534049,0.9460753160657029,z_ucla_score:C(gender_male)[T.1],-11.237931150405158,10.144318069112677,-1.1078054802542425,0.267945832809379,124,7.903296838128134,8.478381756667885,0.35124845027255003,81,-12.28663899531397,11.628326343177292,0.29068831519468363,2.664849723429601,2.1453884995089636,2.762031047050753,0.9061093299996592,0.0016467931429250972
Stroop CSE RT (Gratton),stroop_cse_rt,205,0.03996638797498442,0.04107850567054816,0.04196856958438244,0.0427870125411971,0.030461104687607987,0.016985000787898663,0.012937314117242527,0.008774368316772585,2715.2010418502778,2720.9634290448917,2722.77306118234,2724.597855537782,0.0011121176955637413,0.07693067080253047,0.9723957568938145,0.0008900639138342825,0.18395289480506052,0.6684642336767719,0.6379435981785064,0.0008184429568146578,0.16844032060254907,0.6819476945530902,0.6843463640063709,7.5886164909693425,16.10137073827654,0.47130251295496933,0.6374247213842179,z_ucla_score:C(gender_male)[T.1],-10.895461135143883,26.760894575948054,-0.4071411403763916,0.6839043288080893,124,12.810519131378172,19.576870805933517,0.5128733856172065,81,-0.5859947016346639,30.703190976899705,0.9847726661004927,2.664849723429601,2.1453884995089636,3.9522628875267762,0.7852591048288622,0.0009319736304298394
Stroop CSE Accuracy (Gratton),stroop_cse_acc,205,0.004127993259736451,0.011621916039908142,0.015914599248364247,0.017202145625229925,-0.005732125618880035,-0.013211704160094095,-0.013906170471382318,-0.01771960554544716,-500.418869220024,-495.96732471090183,-494.8596113908578,-493.12800255670015,0.007493922780171691,0.5029420277710878,0.680678432815707,0.004292683208456105,0.86369666151446,0.3538378898376695,0.3837830591364786,0.001287546376865678,0.2580862739102222,0.612006322998318,0.6473544255540387,-0.0064223940766422955,0.00735766283899971,-0.8728850746734453,0.38272572228327173,z_ucla_score:C(gender_male)[T.1],0.005266394282679492,0.011495080037987946,0.45814333308472566,0.6468494684543626,124,-0.007499333274144951,0.009174089714974739,0.41367295353993394,81,-0.0029885902893276896,0.013430950759948579,0.8239128654440674,2.664849723429601,2.1453884995089636,11.432918243783119,0.12081844993549877,8.158099230199283e-09
Stroop Post-Conflict Slowing,stroop_post_conflict_slowing,205,0.0236293035855909,0.03660891563379065,0.040708197976472627,0.04479682478910951,0.013962266987428418,0.012403109493936193,0.011638749430305184,0.010855595213087987,2379.534768005065,2382.7912762946526,2383.9171288629245,2385.0415248202744,0.012979612048199751,0.8936982566088396,0.4453728403788416,0.004099282342681976,0.8461011572692775,0.35877691933629674,0.3952002373016229,0.004088626812636886,0.843233673204265,0.359596479390886,0.384489407406872,7.12173242013265,8.358075630368868,0.8520780063602208,0.39417079806644895,z_ucla_score:C(gender_male)[T.1],-10.64927082936855,12.218117607627127,-0.8715966870969364,0.3834284386355067,124,7.8405716301953206,8.647720591572268,0.36458483122809515,81,10.498367637770727,17.396321968592048,0.5461880687138683,2.664849723429601,2.1453884995089636,7.810948477613551,0.3495592536522785,0.08549353775741904
Stroop Post-Conflict Accuracy,stroop_post_conflict_accuracy,205,0.001362090268327898,0.02347841433906095,0.030458543817154626,0.03129672324151034,-0.008525413788421421,-0.001057303893625905,0.0010784996904017463,-0.003124205374273492,-742.9876845924899,-741.5787426219371,-741.0493349394789,-739.2266363811221,0.02211632407073305,1.5023216263048773,0.2151769756498647,0.006980129478093677,1.4254837973652421,0.23393134714831815,0.28502171091123935,0.0008381794243557117,0.1704560628210118,0.6801558038192308,0.7183589953986007,0.004526054901970106,0.004222038041145944,1.0720071344363458,0.28371682767174466,z_ucla_score:C(gender_male)[T.1],-0.0023483129646251454,0.006501950575748113,-0.36117053448302305,0.7179719676566632,124,0.005084422364949006,0.005162278579719423,0.3246642300667517,81,0.0036739137439208637,0.008162327969360905,0.6526339266811655,2.664849723429601,2.1453884995089636,11.406551883322427,0.12184232237836341,9.488131112013322e-09
