participant_id,prp_t1_cost,prp_rt1_rt2_coupling,prp_order_violation_rate,prp_t1_only_rate,prp_t2_only_rate,prp_t2_while_t1_pending_rate,prp_iri_mean,prp_iri_median,prp_iri_p10,prp_iri_p25,prp_iri_grouping_rate_100,prp_t2_acc_short,prp_t2_acc_long,prp_t2_acc_cost,prp_t2_trials,prp_t2_rt_mean_soa_50,prp_t2_rt_median_soa_50,prp_t1_rt_mean_soa_50,prp_t1_rt_median_soa_50,prp_t1_acc_soa_50,prp_t2_acc_soa_50,prp_both_correct_soa_50,prp_timeout_rate_soa_50,prp_order_error_soa_50,prp_rt1_rt2_coupling_soa_50,prp_t2_rt_mean_soa_150,prp_t2_rt_median_soa_150,prp_t1_rt_mean_soa_150,prp_t1_rt_median_soa_150,prp_t1_acc_soa_150,prp_t2_acc_soa_150,prp_both_correct_soa_150,prp_timeout_rate_soa_150,prp_order_error_soa_150,prp_rt1_rt2_coupling_soa_150,prp_t2_rt_mean_soa_300,prp_t2_rt_median_soa_300,prp_t1_rt_mean_soa_300,prp_t1_rt_median_soa_300,prp_t1_acc_soa_300,prp_t2_acc_soa_300,prp_both_correct_soa_300,prp_timeout_rate_soa_300,prp_order_error_soa_300,prp_rt1_rt2_coupling_soa_300,prp_t2_rt_mean_soa_600,prp_t2_rt_median_soa_600,prp_t1_rt_mean_soa_600,prp_t1_rt_median_soa_600,prp_t1_acc_soa_600,prp_t2_acc_soa_600,prp_both_correct_soa_600,prp_timeout_rate_soa_600,prp_order_error_soa_600,prp_rt1_rt2_coupling_soa_600,prp_t2_rt_mean_soa_1200,prp_t2_rt_median_soa_1200,prp_t1_rt_mean_soa_1200,prp_t1_rt_median_soa_1200,prp_t1_acc_soa_1200,prp_t2_acc_soa_1200,prp_both_correct_soa_1200,prp_timeout_rate_soa_1200,prp_order_error_soa_1200,prp_rt1_rt2_coupling_soa_1200,stroop_rt_interference,stroop_rt_facilitation,stroop_rt_incong_minus_neutral,stroop_rt_neutral_minus_cong,stroop_rt_interference_correct,stroop_rt_facilitation_correct,stroop_rt_incong_minus_neutral_correct,stroop_rt_neutral_minus_cong_correct,stroop_acc_interference,stroop_acc_facilitation,stroop_trials,stroop_ez_congruent_v,stroop_ez_congruent_a,stroop_ez_congruent_t0,stroop_ez_congruent_sv,stroop_ez_congruent_sz,stroop_ez_congruent_st0,stroop_ez_incongruent_v,stroop_ez_incongruent_a,stroop_ez_incongruent_t0,stroop_ez_incongruent_sv,stroop_ez_incongruent_sz,stroop_ez_incongruent_st0,stroop_ez_neutral_v,stroop_ez_neutral_a,stroop_ez_neutral_t0,stroop_ez_neutral_sv,stroop_ez_neutral_sz,stroop_ez_neutral_st0,stroop_ez_congruent_v_sd,stroop_ez_incongruent_v_sd,stroop_ez_neutral_v_sd,stroop_ez_v_sd_interference,stroop_ez_v_interference,stroop_ez_a_interference,stroop_ez_t0_interference,wcst_trials,wcst_total_errors,wcst_error_rate,wcst_perseverative_errors,wcst_perseverative_error_rate,wcst_nonperseverative_errors,wcst_perseverative_responses,wcst_perseverative_response_percent,wcst_error_pr_ratio,wcst_error_npe_ratio,wcst_trials_to_first_category,wcst_categories_completed,wcst_trials_per_category_mean,wcst_trials_per_category_sd,wcst_trials_per_category_1,wcst_trials_per_category_2,wcst_trials_per_category_3,wcst_trials_per_category_4,wcst_trials_per_category_5,wcst_trials_per_category_6,wcst_completed_categories,wcst_total_trials_summary,wcst_total_correct_summary,wcst_failure_to_maintain_set,wcst_clr_count,wcst_clr_percent,wcst_learning_to_learn,wcst_learning_to_learn_heaton_clr_delta,wcst_learning_efficiency_delta_trials,wcst_trials_to_first_conceptual_resp,wcst_trials_to_first_conceptual_resp0,wcst_has_first_clr,wcst_category_clr_percents
nT1qJOiMyDdJ9ui4el195A8Hsgs1,151.98535355209106,0.7038024913689016,0.0,0.0,0.0,0.0,779.2316666702507,720.1499999761581,503.2,621.6749999821186,0.0,1.0,0.9583333333333334,-0.04166666666666663,114,1524.7238095204036,1495.7999999523165,927.2619047675814,891.2999999523163,0.875,1.0,0.875,0.0,0.0,0.8822861952521928,1463.6083333392937,1359.6999999880793,975.9791666666666,953.0500000119208,1.0,1.0,1.0,0.0,0.0,0.9289483648343685,1233.5791666607063,1268.0499999523163,857.1416666756073,853.3000000715256,1.0,1.0,1.0,0.0,0.0,0.6966095765855963,1056.4695652153182,875.5,854.5565217266912,779.1000000238419,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7953453697156069,630.8545454577966,623.4000000953674,801.2590908950025,757.9499999880791,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.5070421438036342,111.68888889087577,84.88055556681422,26.80833332406155,84.88055556681422,111.68888889087577,84.88055556681422,26.80833332406155,84.88055556681422,0.0,0.0,108,0.007559473302129777,5.638858299612447,562.3716061724801,0.0,0.0,0.0,0.0076724090290445955,5.555855873826019,684.656853089891,0.0,0.0,0.0,0.007341395782725821,5.806361628222432,625.3896320025265,0.0,0.0,0.0,,,,,0.00011293572691481891,-0.08300242578642791,122.28524691741086,79,9,0.11392405063291139,7,8.860759493670885,2,20,25.31645569620253,0.7777777777777778,0.2222222222222222,10.0,6.0,13.166666666666666,4.879093722768149,10.0,12.0,11.0,11.0,24.0,11.0,6.0,79.0,70.0,1.0,69.0,87.34177215189874,,-4.419191919191917,-4.333333333333334,3.0,2.0,1.0,"[100.0, 83.33333333333334, 90.9090909090909, 90.9090909090909, 79.16666666666666, 90.9090909090909]"
o4jXmZcjtMVF2ZInToRpVHUhpdV2,-30.841666685930022,0.710958768284942,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,323.85084744025085,117.85000002384186,74.35,94.94999998807907,0.2966101694915254,0.9787234042553191,1.0,0.021276595744680882,117,1170.309090928598,1044.25,1067.7727272835646,984.8500000238419,1.0,0.9565217391304348,0.9565217391304348,0.0,0.041666666666666664,0.8282907531938999,1071.629166662693,963.6000000238419,1135.195833305518,1021.6999999284744,1.0,1.0,1.0,0.0,0.0,0.9964248291698532,1048.8083332777023,944.5499999523163,1127.8291666706402,1078.75,1.0,1.0,1.0,0.0,0.0,0.7735527981150162,813.4956521469613,632.4000000953674,1185.5173913188603,1008.9000000953674,1.0,1.0,1.0,0.041666666666666664,0.0,0.8682769478126049,769.7375000019869,599.8000000715256,1133.7916666766007,994.9500000476837,1.0,1.0,1.0,0.0,0.0,0.44920483846780224,174.53087301292112,199.85865079599694,-25.327777783075817,199.85865079599694,174.53087301292112,199.85865079599694,-25.327777783075817,199.85865079599694,0.0,0.0,107,0.006866409226325571,6.166405707897294,608.7909541531781,0.0,0.0,0.0,0.005655154395774972,7.537689652162309,571.5875869666128,0.0,0.0,0.0,0.005104467978567737,8.350879846713008,449.57227916880765,0.0,0.0,0.0,,,,,-0.001211254830550599,1.3712839442650155,-37.20336718656529,74,5,0.06756756756756757,3,4.054054054054054,2,22,29.72972972972973,0.6,0.4,10.0,6.0,12.333333333333334,3.299831645537222,10.0,10.0,10.0,14.0,19.0,11.0,6.0,74.0,69.0,0.0,69.0,93.24324324324324,,-10.674413305992246,-4.666666666666666,3.0,2.0,1.0,"[100.0, 100.0, 100.0, 92.85714285714286, 84.21052631578947, 90.9090909090909]"
ohl9pXqpeSMfepC3w9h0tW5SbJw1,-49.8411231883797,0.6665286917080951,0.0,0.0,0.0,0.0,296.2441666666748,160.59999999997672,104.18000000005122,121.54999999998836,0.075,1.0,1.0,0.0,118,1462.6130434782447,1370.1999999999534,1358.969565217373,1268.1999999999534,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9574892027431193,1301.7695652174095,1295.1999999999534,1215.5565217391427,1218.9000000001397,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9202318087135668,969.2791666666841,907.9499999999534,1143.9291666666784,1086.7000000000698,1.0,1.0,1.0,0.0,0.0,0.9950814404890183,861.8916666666919,735.8000000000466,1198.4583333333333,1136.5999999999767,1.0,1.0,1.0,0.0,0.0,0.8766109470517904,720.7708333333236,665.0999999999767,1337.1041666666376,1384.8000000000466,1.0,1.0,1.0,0.0,0.0,0.34807866549699473,279.3444444443933,193.37777777772862,85.96666666666465,193.37777777772862,279.3444444443933,193.37777777772862,85.96666666666465,193.37777777772862,0.0,0.0,108,0.006331857016338614,6.732116448684761,637.0156145153718,0.0,0.0,0.0,0.005723680181918988,7.447445946590545,800.6897777353817,0.0,0.0,0.0,0.006235164768567179,6.836515208917037,814.2392381189975,0.0,0.0,0.0,,,,,-0.0006081768344196265,0.7153294979057838,163.67416322000986,74,11,0.14864864864864866,7,9.45945945945946,4,17,22.972972972972975,0.6363636363636364,0.36363636363636365,14.0,6.0,12.333333333333334,1.5986105077709065,14.0,15.0,11.0,12.0,11.0,11.0,6.0,74.0,63.0,0.0,60.0,81.08108108108108,,12.04906204906206,2.0,7.0,6.0,1.0,"[71.42857142857143, 66.66666666666666, 90.9090909090909, 83.33333333333334, 90.9090909090909, 90.9090909090909]"
pFlYc8DBmSXkvMIRgXFxvo3JB6j1,-19.184782608693695,0.729265858162573,0.0,0.025,0.0,0.0,721.2169811320794,650.5,397.0000000000582,467.5,0.0,1.0,0.9583333333333334,-0.04166666666666663,102,1736.3684210526194,1498.0,1194.2105263157894,1043.0,0.95,1.0,0.95,0.16666666666666666,0.0,0.9357979857019225,1542.4705882353044,1536.9999999998836,1162.529411764699,1079.0,0.8947368421052632,1.0,0.8947368421052632,0.20833333333333334,0.0,0.9456390180338962,1609.6956521739232,1563.0,1287.0869565217442,1256.0,1.0,1.0,1.0,0.041666666666666664,0.0,0.8451817821361141,1308.5000000000116,1172.0000000000582,1280.4500000000116,1285.9999999999418,1.0,1.0,1.0,0.16666666666666666,0.0,0.8365476825793015,962.5652173913044,943.0,1198.4347826086905,1073.0000000001164,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7208436995770535,68.47222222225776,9.083333333352698,59.38888888890506,9.083333333352698,68.47222222225776,9.083333333352698,59.38888888890506,9.083333333352698,0.0,0.0,108,0.008156174835136316,5.226322342525013,452.12031888272105,0.0,0.0,0.0,0.00787811382793087,5.410787366296384,498.21612652920976,0.0,0.0,0.0,0.008701965503135721,4.898525368211675,499.0519427947503,0.0,0.0,0.0,,,,,-0.0002780610072054459,0.18446502377137097,46.09580764648871,85,15,0.17647058823529413,14,16.470588235294116,1,31,36.470588235294116,0.9333333333333333,0.06666666666666667,10.0,6.0,14.166666666666666,4.374801582802229,10.0,13.0,11.0,22.0,11.0,18.0,6.0,85.0,70.0,0.0,68.0,80.0,,-13.183113183113178,-5.666666666666666,3.0,2.0,1.0,"[100.0, 76.92307692307693, 90.9090909090909, 81.81818181818183, 90.9090909090909, 55.55555555555556]"
pRQimOpZtsekBI2I1kbnD3pycmo1,-176.47930367795357,0.538782621853675,0.0,0.0,0.0,0.0,295.2416666756071,165.05000007152557,57.69999995231628,79.97500002384186,0.35,0.9791666666666666,0.9583333333333334,-0.02083333333333326,113,848.1500000009934,750.8499999642372,753.945833325386,665.1500000357628,1.0,1.0,1.0,0.0,0.0,0.917013859140853,679.1217391335446,569.7000000476837,723.0565217370572,628.6000000238419,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.954914583746304,515.5136363777248,479.4000000357628,626.0136363506317,582.4499999880791,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.8729818302436374,480.7863636341962,388.6500000357628,817.5136363560504,716.3499999642372,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.8373811358564868,413.3318181850693,397.64999997615814,915.3090909069234,713.9499999880791,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.1352740613000212,124.36111111111109,72.16111110978659,52.2000000013245,72.16111110978659,124.36111111111109,72.16111110978659,52.2000000013245,72.16111110978659,0.0,0.0,108,0.009092352965375174,4.688203255278521,483.9733855324386,0.0,0.0,0.0,0.005794634575334261,7.356253136627566,241.86825223985772,0.0,0.0,0.0,0.007249276018237204,5.880145639809518,412.4813198237915,0.0,0.0,0.0,,,,,-0.0032977183900409126,2.668049881349045,-242.1051332925809,77,13,0.16883116883116883,8,10.38961038961039,5,22,28.57142857142857,0.6153846153846154,0.38461538461538464,14.0,6.0,12.833333333333334,1.3437096247164249,14.0,12.0,11.0,13.0,15.0,12.0,6.0,77.0,64.0,0.0,63.0,81.81818181818183,,0.4173604173604133,-1.0,7.0,6.0,1.0,"[71.42857142857143, 83.33333333333334, 90.9090909090909, 76.92307692307693, 86.66666666666667, 83.33333333333334]"
pcbRW89vVJcviD87V3uxyG4I9st2,-410.7076086956389,0.3358419086964114,0.016666666666666666,0.0,0.0,0.016666666666666666,313.7338983051023,184.94999999995343,91.6399999999674,103.45000000006985,0.2033898305084746,1.0,1.0,0.0,113,890.9136363636618,770.0500000000466,778.6545454545624,710.9000000000233,1.0,1.0,1.0,0.0,0.08333333333333333,0.9113036836962328,889.6958333333605,782.0,837.4250000000175,753.0,1.0,1.0,1.0,0.0,0.0,0.9034057447508889,637.4227272727294,501.89999999990687,781.1772727272473,709.4999999998836,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.8047395333009367,818.6523809524231,701.3000000000466,969.2428571428394,903.6000000000932,0.9583333333333334,0.9166666666666666,0.875,0.0,0.0,0.6906699730279198,514.5416666666764,482.9000000001397,1220.025000000004,1501.9000000001397,1.0,1.0,1.0,0.0,0.0,-0.06154354864765353,90.58611111111043,25.91666666667959,64.66944444443084,25.91666666667959,90.58611111111043,26.72301587302934,63.86309523808109,26.72301587302934,0.0,-0.02777777777777779,108,0.009298199427770906,4.584414337586679,370.7317601342434,0.0,0.0,0.0,0.007693695626743426,5.540484162414961,350.92701075238057,0.0,0.0,0.0,0.008592094044400282,4.1379296398722945,409.70760514931885,0.0,0.0,0.0,,,,,-0.0016045038010274798,0.9560698248282815,-19.804749381862848,71,4,0.056338028169014086,2,2.8169014084507045,2,14,19.718309859154928,0.5,0.5,10.0,6.0,11.833333333333334,2.852873794770615,10.0,11.0,12.0,18.0,10.0,10.0,6.0,71.0,67.0,1.0,66.0,92.95774647887325,,4.882154882154893,-1.666666666666666,3.0,2.0,1.0,"[100.0, 90.9090909090909, 83.33333333333334, 88.88888888888889, 100.0, 100.0]"
q0Atnpm0jZS5swcVmq0EMalQUKw1,13.897979797969356,0.5979823542110589,0.0,0.0,0.0,0.0,387.3583333333338,275.0,184.9000000000524,219.2500000000873,0.0,0.9791666666666666,0.9583333333333334,-0.02083333333333326,112,1058.2173913043503,987.0000000000582,885.695652173913,857.0,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9718049539112597,1010.5454545454625,935.4999999999709,895.4999999999841,834.0,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.9040118250590075,861.9047619047647,724.0000000001164,904.8095238095322,835.0,0.9166666666666666,0.9583333333333334,0.875,0.0,0.0,0.9463821381489109,573.375,538.0000000000582,884.333333333343,857.5,1.0,1.0,1.0,0.0,0.0,0.8988679559355635,453.3181818181977,420.0000000000582,876.5909090909117,792.5,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.6779803373862601,56.305555555556,-37.4722222222224,93.7777777777784,-37.4722222222224,57.683333333333735,-37.4722222222224,95.15555555555613,-37.4722222222224,-0.02777777777777779,0.0,108,0.008858090249048033,4.812188357980914,480.83511366765066,0.0,0.0,0.0,0.0070305249466063955,5.057016493776279,462.93324899044006,0.0,0.0,0.0,0.009949935245592432,4.284128259959862,498.14033369516983,0.0,0.0,0.0,,,,,-0.0018275653024416375,0.24482813579536522,-17.901864677210597,71,10,0.14084507042253522,5,7.042253521126761,5,15,21.12676056338028,0.5,0.5,13.0,6.0,11.833333333333334,0.6871842709362769,13.0,12.0,12.0,11.0,11.0,12.0,6.0,71.0,61.0,0.0,60.0,84.50704225352112,,7.187257187257174,1.0,6.0,5.0,1.0,"[76.92307692307693, 83.33333333333334, 83.33333333333334, 90.9090909090909, 90.9090909090909, 83.33333333333334]"
qZZiI6GzgxOrpQDGu42ZA0xsGEJ2,58.03520309279463,0.756755724744079,0.0,0.0,0.008333333333333333,0.008333333333333333,516.6747899180701,381.39999997615814,231.20000002384185,272.19999998807907,0.0,1.0,1.0,0.0,116,1039.5541666646798,928.4499999880792,822.6000000039736,717.6500000059605,1.0,1.0,1.0,0.0,0.0,0.9827519958557004,955.14782608592,936.399999976158,734.7652173897494,715.8000000119209,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.6975575651942278,812.4086956563203,680.9000000357628,719.0478260854017,612.9000000357628,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7933032561379385,552.6916666676601,447.80000001192093,673.6499999885758,607.5999999940395,1.0,1.0,1.0,0.0,0.0,0.8741720801088936,483.50909091396767,395.39999997615814,721.5818181850693,777.5,0.9565217391304348,1.0,0.9565217391304348,0.041666666666666664,0.0,0.7373904525138617,77.09531745820766,-23.255555550257327,100.35087300846499,-23.255555550257327,83.38153594547248,-23.255555550257327,106.6370914957298,-23.255555550257327,-0.05555555555555558,0.0,107,0.006549745566746235,6.508161017251426,381.61133539101525,0.0,0.0,0.0,0.006596630042490337,5.345700004247778,565.9868676933463,0.0,0.0,0.0,0.008032060317594373,5.30708150647704,520.1888331533123,0.0,0.0,0.0,,,,,4.688447574410174e-05,-1.1624610130036483,184.37553230233107,128,64,0.5,12,9.375,52,21,16.40625,0.1875,0.8125,94.0,2.0,64.0,30.0,94.0,34.0,,,,,1.0,128.0,64.0,0.0,35.0,27.34375,,0.0,0.0,31.0,30.0,1.0,[29.78723404255319]
qnR5PLX1v3fPi6SwTJMwGcadwyD3,68.9167748899622,0.7034076429186865,0.008333333333333333,0.0,0.0,0.008333333333333333,517.3177966111767,474.40000000596046,172.2900000065565,309.4750000089407,0.0423728813559322,0.9574468085106383,0.9565217391304348,-0.0009250693802035359,110,993.457142856859,1035.199999988079,737.3333333319142,724.8000000119209,0.9565217391304348,0.9565217391304348,0.9130434782608695,0.0,0.041666666666666664,0.8099090847455043,1187.5695652249067,1273.7000000178814,888.5869565217391,834.0999999940395,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8151948715573009,963.6130434792975,845.9000000059605,885.7130434824073,747.5,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.841917913800911,692.1181818192655,618.1500000059605,748.3000000024384,755.4000000059605,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.7360087594930335,464.88571428401127,450.90000000596046,747.4809523820877,715.5,0.9130434782608695,0.9565217391304348,0.9130434782608695,0.041666666666666664,0.0,0.5130361530323084,283.3833333361481,103.90388888562961,179.47944445051849,103.90388888562961,279.2594444474531,99.9047058789921,179.35473856846102,99.9047058789921,0.02777777777777779,-0.02777777777777779,107,0.005654093621851549,6.288095491997075,156.6868024239418,0.0,0.0,0.0,0.00643746055812236,6.621679214271773,461.09745422085354,0.0,0.0,0.0,0.006731101214577751,5.238905807832773,414.84556410565614,0.0,0.0,0.0,,,,,0.0007833669362708106,0.3335837222746978,304.41065179691174,82,14,0.17073170731707318,12,14.634146341463413,2,28,34.146341463414636,0.8571428571428571,0.14285714285714285,10.0,6.0,13.666666666666666,3.815174380753199,10.0,19.0,19.0,12.0,11.0,11.0,6.0,82.0,68.0,0.0,63.0,76.82926829268293,,14.699627857522586,4.666666666666666,3.0,2.0,1.0,"[100.0, 68.42105263157895, 52.63157894736842, 83.33333333333334, 90.9090909090909, 90.9090909090909]"
qsRKc69hK6e8Uu6vr2pBO8NbpMt2,42.725395256939805,0.7038969359879149,0.0,0.0,0.0,0.0,546.8650000000208,425.60000000009313,243.26999999997207,308.5250000000524,0.0,0.9583333333333334,0.9583333333333334,0.0,110,1105.2095238095526,971.5,837.8047619047796,737.6999999999534,0.9583333333333334,0.9166666666666666,0.875,0.0,0.0,0.9196730020425594,1113.5608695652336,1007.1999999999534,905.5826086956178,859.1999999999534,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9362113015307837,865.5818181818203,792.4499999999534,794.0454545454545,709.2000000000698,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.9184726438771263,843.6571428571673,709.8000000000466,823.2761904761705,756.4000000001397,0.9583333333333334,0.9166666666666666,0.875,0.0,0.0,0.6299097851686978,577.2043478260849,518.7999999998137,830.5086956521416,725.6000000000931,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7545457735170211,126.28333333332716,27.850000000007412,98.43333333331975,27.850000000007412,92.9482638888827,27.850000000007412,65.0982638888753,27.850000000007412,-0.11111111111111116,0.0,108,0.009893832146000923,4.308421463127703,439.4015470645537,0.0,0.0,0.0,0.005438543225025828,3.823526734348903,470.6289791366789,0.0,0.0,0.0,0.009112124868020377,4.678030578796704,429.37383278330753,0.0,0.0,0.0,,,,,-0.004455288920975095,-0.4848947287788006,31.22743207212517,79,9,0.11392405063291139,7,8.860759493670885,2,27,34.177215189873415,0.7777777777777778,0.2222222222222222,12.0,6.0,13.166666666666666,2.266911751455907,12.0,13.0,11.0,13.0,12.0,18.0,6.0,79.0,70.0,0.0,66.0,83.54430379746836,,-0.6734006734006783,-2.333333333333334,5.0,4.0,1.0,"[83.33333333333334, 76.92307692307693, 90.9090909090909, 76.92307692307693, 83.33333333333334, 88.88888888888889]"
rFV2EUbp64f5ORSh7DqwmCQmeqT2,217.3761363630042,0.817911194080223,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.016666666666666666,456.3818965538953,349.1500000060187,148.75,195.45000000303844,0.008620689655172414,0.9777777777777777,1.0,0.022222222222222254,115,1539.9090909104455,1380.7999999970198,1306.7363636304033,1232.699999988079,1.0,1.0,1.0,0.08333333333333333,0.0,0.9644631559501478,1677.7909090898254,1543.7000000029802,1497.6409090906382,1406.4000000059605,1.0,0.9565217391304348,0.9565217391304348,0.041666666666666664,0.0,0.9455185516072897,1575.4083333338301,1613.6500000059605,1504.80833333234,1486.2999999970198,1.0,1.0,1.0,0.0,0.0,0.8912539993565622,1266.8826086961706,1102.699999988079,1517.6043478263462,1529.0999999940395,1.0,1.0,1.0,0.0,0.041666666666666664,0.9336049848399485,819.8291666693985,759.8499999940395,1184.8124999975164,1081.2999999970198,1.0,1.0,1.0,0.0,0.0,0.6419306458898152,-9.90833333217438,-27.422222223546783,17.513888891372403,-27.422222223546783,-0.48849206233307996,-27.422222223546783,26.933730161213703,-27.422222223546783,-0.02777777777777779,0.0,108,0.006361504463903442,6.700741784005169,463.0690202945549,0.0,0.0,0.0,0.005966215449169962,5.959134549832666,502.9525122470368,0.0,0.0,0.0,0.005789363199823466,7.362951208815679,329.44116209380024,0.0,0.0,0.0,,,,,-0.0003952890147334801,-0.7416072341725028,39.883491952481904,95,16,0.16842105263157894,11,11.578947368421053,5,31,32.631578947368425,0.6875,0.3125,16.0,6.0,15.833333333333334,5.814254514170803,16.0,16.0,13.0,28.0,11.0,11.0,6.0,95.0,79.0,0.0,74.0,77.89473684210526,,8.774558774558756,-1.666666666666668,9.0,8.0,1.0,"[62.5, 87.5, 76.92307692307693, 71.42857142857143, 90.9090909090909, 90.9090909090909]"
rNe3cRPepZUXbJhmmfQZiGsVzX22,-130.77876614369825,0.5846052682450402,0.175,0.0,0.008333333333333333,0.175,342.6489795926906,231.90000000596046,23.279999998211863,43.299999989481876,0.336734693877551,1.0,0.9444444444444444,-0.05555555555555558,94,1232.795000000298,1046.800000011921,1096.489999999106,955.5999999940396,1.0,1.0,1.0,0.0,0.16666666666666666,0.931823374098938,1174.961904761337,993.899999976158,1159.9000000002839,1105.5999999940395,1.0,1.0,1.0,0.0,0.125,0.7579603265045801,847.0950000032783,800.9500000029802,939.3100000008941,828.6499999910593,0.9523809523809523,1.0,0.9523809523809523,0.041666666666666664,0.08333333333333333,0.8391907087149441,800.0062499996275,706.0,1017.3187499996275,996.7999999970198,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.0,0.25,0.4047322609079371,739.7823529383716,615.0999999940395,1259.7470588263343,1425.5999999940395,1.0,0.9444444444444444,0.9444444444444444,0.0,0.25,0.37243573993277634,74.49722221907632,110.4722222213943,-35.975000002317984,110.4722222213943,74.49722221907632,110.4722222213943,-35.975000002317984,110.4722222213943,0.0,0.0,108,0.00671612184763451,6.3469364817177665,446.09376071139536,0.0,0.0,0.0,0.007471880027572592,5.704962956192094,608.8228454140383,0.0,0.0,0.0,0.006693335736943804,6.368543346053147,553.4328607787746,0.0,0.0,0.0,,,,,0.0007557581799380823,-0.6419735255256729,162.72908470264292,112,27,0.24107142857142858,10,8.928571428571429,17,28,25.0,0.37037037037037035,0.6296296296296297,39.0,6.0,18.666666666666668,9.877021593352703,39.0,23.0,13.0,12.0,13.0,12.0,6.0,112.0,85.0,2.0,72.0,64.28571428571429,,22.25938312894835,12.666666666666666,18.0,17.0,1.0,"[56.41025641025641, 43.47826086956522, 76.92307692307693, 83.33333333333334, 76.92307692307693, 83.33333333333334]"
rUuJv5gl7dWVo7UPQWMx4bohxhK2,194.9610526315605,0.7433623568134204,0.05,0.05,0.06666666666666667,0.09166666666666666,780.9893617021214,712.6499999997905,423.88999999999066,545.0500000000466,0.0,1.0,1.0,0.0,91,2059.6352941176224,2055.699999999953,1394.1470588235431,1387.5,1.0,1.0,1.0,0.20833333333333334,0.08333333333333333,0.8656583029074579,2005.2904761904806,1961.8000000000463,1461.9571428571362,1465.8000000000466,0.9545454545454546,1.0,0.9545454545454546,0.08333333333333333,0.0,0.8333601658368193,1754.199999999997,1505.4500000000698,1504.4812500000407,1304.8499999999767,0.9411764705882353,1.0,0.9411764705882353,0.16666666666666666,0.125,0.9553991659673953,1619.235294117647,1799.3000000000466,1448.4058823529767,1483.1000000000931,1.0,0.9444444444444444,0.9444444444444444,0.20833333333333334,0.041666666666666664,0.7865849837170922,997.9149999999906,924.9000000000233,1236.660000000021,1074.4499999999534,1.0,1.0,1.0,0.16666666666666666,0.0,0.7708686286822043,380.4592857142859,322.5592857142692,57.90000000001669,322.5592857142692,396.93382352941126,322.5592857142692,74.37453781514205,322.5592857142692,-0.05555555555555558,-0.02777777777777779,106,0.006605039735265598,6.453677870069486,598.6036681210248,0.0,0.0,0.0,0.004721903134291161,7.468091623920042,724.9044209327855,0.0,0.0,0.0,0.005445880510856581,7.774879555576739,702.6981990569868,0.0,0.0,0.0,,,,,-0.0018831366009744365,1.0144137538505564,126.30075281176062,89,15,0.16853932584269662,9,10.112359550561797,6,22,24.719101123595504,0.6,0.4,10.0,6.0,14.833333333333334,5.079916884709391,10.0,19.0,11.0,11.0,24.0,14.0,6.0,89.0,74.0,2.0,71.0,79.7752808988764,,-13.61737677527151,-2.9999999999999982,3.0,2.0,1.0,"[100.0, 78.94736842105263, 90.9090909090909, 90.9090909090909, 66.66666666666666, 71.42857142857143]"
