outcome,outcome_column,n,quantile,intercept,z_age,gender_male,z_dass_depression,z_dass_anxiety,z_dass_stress,z_ucla_score,ucla_x_gender
WCST BRL P(rule max) Mean,wcst_brl_p_rule_max_mean,212,0.1,0.6652750412666442,-0.005445990712310505,-0.030141109455256124,-0.052050325227294275,0.029730566047426493,0.016126772529575815,0.02439103203285722,-0.020565530369271928
WCST BRL P(rule max) Mean,wcst_brl_p_rule_max_mean,212,0.3,0.7387327131740228,-0.0004984040914689724,0.00815053800098204,0.015356203717061067,0.01663329077687069,-0.020444691833994603,0.01164881617587316,-0.0022072602605131913
WCST BRL P(rule max) Mean,wcst_brl_p_rule_max_mean,212,0.5,0.8018263687528474,0.005048658926617744,0.03314710371209001,0.0034563501714303503,0.011776397183980023,-0.0026861022158531644,0.010427756278909123,0.0009338375559324598
WCST BRL P(rule max) Mean,wcst_brl_p_rule_max_mean,212,0.7,0.8478740919297958,0.0028409326379403954,0.026249664075463468,0.002559328021344239,0.0026601797012121447,0.01016963824229043,0.00910243098003397,-0.013863343357525487
WCST BRL P(rule max) Mean,wcst_brl_p_rule_max_mean,212,0.9,0.9226065309632038,0.007438024071424993,-0.012049437036851613,-0.00282967537216152,2.0824520506471172e-05,0.008178580325125051,-0.0010614629900669095,-5.710546559616457e-05
WCST BRL Change Point Prob Mean,wcst_brl_change_point_prob_mean,212,0.1,0.14368809827122936,-0.011611121629983264,0.059740288986203226,0.03141220882633003,-0.00011613025530324686,-0.025664110936442976,-0.011441023068782969,-0.0009380067361150735
WCST BRL Change Point Prob Mean,wcst_brl_change_point_prob_mean,212,0.3,0.29224169750471884,-0.011911262910725806,0.0037990188993226584,0.012392060485270908,-0.0016624145619297467,-0.0073001316587494895,-0.010608399584848806,-0.01705474347639677
WCST BRL Change Point Prob Mean,wcst_brl_change_point_prob_mean,212,0.5,0.3510311366407164,-0.007087890542534138,0.004704061373613106,0.0005298763874492758,-0.0009616855513521635,0.012098716140766309,-0.01591872776818602,-0.00313430213067553
WCST BRL Change Point Prob Mean,wcst_brl_change_point_prob_mean,212,0.7,0.38002020626176686,-0.0037311284755001816,0.018379380241845027,-0.013126611471759114,-0.005225804025251546,0.01090083403852176,0.0009314630182255537,-0.003242746080480664
WCST BRL Change Point Prob Mean,wcst_brl_change_point_prob_mean,212,0.9,0.4668049788145764,0.0025732972494309446,0.02116271441770501,0.047875261152721386,-0.030235999421167222,-0.006736830524162847,-0.02856241778500764,0.022562111497338094
WCST BRL Surprise Mean,wcst_brl_surprise_mean,212,0.1,0.32123333474193044,0.014764418245384688,0.004860376872678993,-0.017221391511715218,-0.007156005285094153,-0.00969424610412338,0.021866387764407337,0.009042760951655692
WCST BRL Surprise Mean,wcst_brl_surprise_mean,212,0.3,0.4072398151177391,0.00306694927364748,-0.039050041136801286,-0.016008534141070962,-0.005684374082811554,-0.0008171920644755859,-0.0028035331627638514,0.014290458398444944
WCST BRL Surprise Mean,wcst_brl_surprise_mean,212,0.5,0.45719587946974016,-0.003254671282254056,-0.028101759028327004,0.0019682666096784325,-0.030388656938767692,0.01748212511872326,-0.014371658557024254,0.005209920347033554
WCST BRL Surprise Mean,wcst_brl_surprise_mean,212,0.7,0.5189473047662225,0.002009381287479325,-0.028168454174111738,-0.016985607171884427,-0.018838292783693117,0.020348867489855448,-0.01014185751991794,-0.00744047700946093
WCST BRL Surprise Mean,wcst_brl_surprise_mean,212,0.9,0.5507824851108273,0.003976296571827034,0.019981547680171022,0.002528450403858088,-0.015212218755502958,0.009469851165623624,-0.01152685476244589,0.0029531908819274946
WCST Trials per Category 1,wcst_trials_per_category_1,212,0.1,10.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
WCST Trials per Category 1,wcst_trials_per_category_1,212,0.3,11.188900997114278,0.19408159677565212,-0.21995687669302583,-0.25751501814766403,-0.15864650000306987,0.5201303966682058,-0.023871462458037833,-0.15412633594598316
WCST Trials per Category 1,wcst_trials_per_category_1,212,0.5,13.3876085545642,0.28458077871374243,-0.7842123607583388,0.1375955142154306,-0.20425355041559323,0.3524913157860935,-0.7858366761617941,-0.28048124358314575
WCST Trials per Category 1,wcst_trials_per_category_1,212,0.7,18.254298469886685,0.45541282504363684,-2.8201526485491386,1.4872933253649074,-0.8983986391184582,1.4849460141442683,-2.1384670503532375,-0.5364246081420472
WCST Trials per Category 1,wcst_trials_per_category_1,212,0.9,32.343538956215404,0.8092462849297338,-6.210217251735016,15.06826710406737,-8.725993817695533,4.514488722740543,-0.9341106444245517,-5.108461541627433
WCST Trials per Category 2,wcst_trials_per_category_2,210,0.1,11.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
WCST Trials per Category 2,wcst_trials_per_category_2,210,0.3,11.918684356482458,-0.08184216547568235,-0.16171258127470606,-0.33777531925448967,0.11412060040098632,-0.005103219706158217,0.1265818074641377,-0.11519048036755394
WCST Trials per Category 2,wcst_trials_per_category_2,210,0.5,13.079856334874707,0.051215738884481506,-0.474306674399199,-0.890657552110672,-0.03295155607897986,-0.12883991179925985,0.5923465311031715,-0.15632455066975287
WCST Trials per Category 2,wcst_trials_per_category_2,210,0.7,16.15017785045769,0.3408812227945631,-0.6482003434817996,-1.2534841032488295,-0.3343989421000662,-0.45763305167625096,0.26709063033769315,1.2609754652881835
WCST Trials per Category 2,wcst_trials_per_category_2,210,0.9,24.29526499477857,0.1714407379983458,-0.36693634568347966,-0.6331821561185117,1.0577369574177657,-5.401798205853077,3.3174176255488583,-2.5785942303890867
WCST Trials per Category 3,wcst_trials_per_category_3,207,0.1,10.586515270930121,0.06088114978874175,-0.15145035318099964,-0.03259467409112493,-0.16540456124444913,0.18281826358848083,-0.32639640367867206,0.5770409147388698
WCST Trials per Category 3,wcst_trials_per_category_3,207,0.3,11.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
WCST Trials per Category 3,wcst_trials_per_category_3,207,0.5,12.5664303314557,-0.7670988703145277,-0.45999884625657894,-0.2902354327217226,-0.07114217389051597,0.2721540311104504,0.3522755877143919,-0.07942716769787087
WCST Trials per Category 3,wcst_trials_per_category_3,207,0.7,14.19076720310766,-1.1299986275834024,-0.42792983545616997,-0.5416697324991201,-0.15200963589738595,0.19898702023401477,-0.0893812815346453,0.5426442680108039
WCST Trials per Category 3,wcst_trials_per_category_3,207,0.9,24.02203808832046,-4.018973511395289,-4.10269299321911,-2.01438946349255,-0.5072997834122474,-0.36737920339229785,-2.3351218335388526,3.5836724873414525
WCST Trials per Category 4,wcst_trials_per_category_4,203,0.1,10.70199039303088,-0.16961601978239726,-0.26819075532759484,0.30451512737082176,0.0856649795848751,-0.4071645993069752,-0.26330518709552564,-0.258988708618549
WCST Trials per Category 4,wcst_trials_per_category_4,203,0.3,11.629561422277336,-0.103375987735823,-0.2588384720517979,-0.08313896184602995,-0.18401988077154807,-0.021935118643082094,-0.19549521822360388,-0.3761996798052744
WCST Trials per Category 4,wcst_trials_per_category_4,203,0.5,12.95281800275922,0.005881694197547443,-0.7733567214055822,-0.02296758213229824,-0.23888066232549043,0.1274637983628724,-0.02978047482740055,-0.3717728737656444
WCST Trials per Category 4,wcst_trials_per_category_4,203,0.7,14.394584254713914,-0.9353245177120543,0.6599733227585944,-0.18375808265641344,-0.36435740459036514,0.124251248038382,-0.5201046121893406,-0.42473874339038153
WCST Trials per Category 4,wcst_trials_per_category_4,203,0.9,21.393432591493557,-4.993907744821287,5.942414468666957,2.547698440396948,3.4191283177369702,-2.8238024417157344,-2.01866648084784,-4.826721864330773
WCST Trials per Category 5,wcst_trials_per_category_5,199,0.1,11.0,0.0,-1.0000000000000004,0.0,0.0,0.0,0.0,0.0
WCST Trials per Category 5,wcst_trials_per_category_5,199,0.3,11.217319692225965,0.025675169008728856,-0.23168073886667798,0.06909059430277235,0.29020225273506683,0.012373381329502614,-0.0718250861273771,-0.29371329862801615
WCST Trials per Category 5,wcst_trials_per_category_5,199,0.5,12.299047265393373,0.07484909782096515,-0.46279677508518413,0.09118389765811598,0.643466001946129,-0.034658128419706585,0.18200882686588438,-0.8800519277610015
WCST Trials per Category 5,wcst_trials_per_category_5,199,0.7,14.379690133960658,0.20910701282768915,-0.9163773143503223,0.296163210164236,1.3251443433906096,-0.2645811174532734,-0.030054960046166604,-1.1404544074613352
WCST Trials per Category 5,wcst_trials_per_category_5,199,0.9,20.527662315027992,0.751203066885135,-2.111054387032847,-0.15727637343196668,1.3094623569303672,-0.35455295422741273,0.8223771790294785,-2.333105415238362
WCST Trials per Category 6,wcst_trials_per_category_6,193,0.1,10.622518242382641,0.13473594165694544,-0.5553556211864218,-0.18758117114409076,0.25339217706027717,0.03026163832934902,-0.3026432475380361,0.3217109716209982
WCST Trials per Category 6,wcst_trials_per_category_6,193,0.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Trials per Category 6,wcst_trials_per_category_6,193,0.5,12.024265839670234,-0.09684027259985317,-0.403977730397675,-0.1124916951433417,0.3926699430282488,-0.08580015691617808,-0.1915243959938306,-0.26964544985989697
WCST Trials per Category 6,wcst_trials_per_category_6,193,0.7,12.9247466412599,-0.29362994039893925,0.12088637773855165,-0.13530600954730831,0.542274685017024,-0.43599422992828324,-0.29325038712847623,-0.03255980790179298
WCST Trials per Category 6,wcst_trials_per_category_6,193,0.9,16.224064641588686,-0.6891223833732507,4.34912037963566,-0.604410746548596,-1.3789006619351822,1.1018248224747555,0.6214753074435666,-0.2955058503182123
WCST Switch Cost Error k1,wcst_switch_cost_error_k1,210,0.1,0.11376727879590834,0.03419676194023244,-0.0320241681997884,-0.11057189212509239,0.09480200917681546,-0.008288932568002104,-0.04876586232470513,0.11916828629544478
WCST Switch Cost Error k1,wcst_switch_cost_error_k1,210,0.3,0.32251225295126085,0.005140415643035894,-0.11992630115620079,-0.011445559338777594,-0.006693896630582186,0.023068597097832818,-0.07265159794554803,0.0647900522092032
WCST Switch Cost Error k1,wcst_switch_cost_error_k1,210,0.5,0.4886497561957442,0.007115510298121409,-0.10665069598852522,-0.034427131145045455,0.014590952030024872,0.005099599717265543,-0.07126019465343945,0.0671602730674063
WCST Switch Cost Error k1,wcst_switch_cost_error_k1,210,0.7,0.5902618106132862,-0.0037647980292677976,-0.06763047876957173,-0.04437543690068416,0.030543537068884293,-0.007197941929042706,-0.00451848116432206,0.03163126667175215
WCST Switch Cost Error k1,wcst_switch_cost_error_k1,210,0.9,0.9030420793267185,-0.013706763136699395,-0.2375814203160774,-0.0058463897380088906,0.1160706645446509,-0.13988096424789326,-0.04259188709711435,0.030983748465245563
WCST Switch Cost Error k2,wcst_switch_cost_error_k2,209,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Switch Cost Error k2,wcst_switch_cost_error_k2,209,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Switch Cost Error k2,wcst_switch_cost_error_k2,209,0.5,0.31438502311979166,-0.004447608435132787,-0.10073162300843762,-0.05985752290540249,0.004291556716412908,-0.004956722738177804,0.05172128591540747,-0.010020384055570887
WCST Switch Cost Error k2,wcst_switch_cost_error_k2,209,0.7,0.44867502362465694,0.00783601485915625,-0.10615659580874222,-0.07282401465654598,-0.004388338620976984,0.00024633879063844986,0.07673601574554909,-0.06359835886598043
WCST Switch Cost Error k2,wcst_switch_cost_error_k2,209,0.9,0.6279950061384967,0.006045361322209413,-0.11875366719215028,-0.07567427991889275,0.03143331069167273,-0.02990026490797739,0.08345106366536237,0.02305488908858666
WCST Switch Cost Error k3,wcst_switch_cost_error_k3,209,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Switch Cost Error k3,wcst_switch_cost_error_k3,209,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Switch Cost Error k3,wcst_switch_cost_error_k3,209,0.5,0.20000000000000007,0.0,-0.20000000000000007,0.0,0.0,0.0,0.0,0.0
WCST Switch Cost Error k3,wcst_switch_cost_error_k3,209,0.7,0.26387517178385295,0.0064491042666998885,-0.05529626567591105,-0.032085747615970946,-0.016871745105500956,0.05018626970359483,0.018364234027961238,-0.023064984326059357
WCST Switch Cost Error k3,wcst_switch_cost_error_k3,209,0.9,0.564423813916508,-0.004402641504737119,-0.14544714938103262,-0.01677747246865781,-0.0713996116344076,0.0721147994312065,-0.03097064508926826,-0.04815712729742995
WCST Switch Cost Error k4,wcst_switch_cost_error_k4,209,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Switch Cost Error k4,wcst_switch_cost_error_k4,209,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Switch Cost Error k4,wcst_switch_cost_error_k4,209,0.5,0.1049457279509987,0.008672933989934043,-0.07989400077202358,0.001651425152694781,-0.010181365029149727,-0.0007024985628014957,-0.05456913942033123,0.03994671017579613
WCST Switch Cost Error k4,wcst_switch_cost_error_k4,209,0.7,0.19961913813919424,0.0021323359479970493,-0.04808129161243622,-0.04633565698067747,-0.009085314429052022,0.0012061650094832795,0.002012767252977907,-0.009783486540367778
WCST Switch Cost Error k4,wcst_switch_cost_error_k4,209,0.9,0.4234331020767905,0.01302312149284863,-0.08836428567596016,-0.052955994549759106,-0.0616555801859965,0.03427593117878364,-0.0754936341294796,0.0656451917749948
WCST Switch Cost Error k5,wcst_switch_cost_error_k5,209,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Switch Cost Error k5,wcst_switch_cost_error_k5,209,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Switch Cost Error k5,wcst_switch_cost_error_k5,209,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Switch Cost Error k5,wcst_switch_cost_error_k5,209,0.7,0.2,0.0,-0.07503628447024675,0.0,0.0,0.0,-0.0,-0.05699965168314207
WCST Switch Cost Error k5,wcst_switch_cost_error_k5,209,0.9,0.3440201317502367,-0.008551881270729126,-0.001189483966083023,-0.029909269148447364,-0.04860515177467894,0.02158014610961028,-0.009225792988010309,0.004796148546506676
WCST Switch Cost RT k1,wcst_switch_cost_rt_k1,210,0.1,-37.043032904246445,-12.422184469960959,114.11126352285892,-68.73234348269513,-66.03228666289908,70.21358881884318,-31.744788530429073,64.0367399601729
WCST Switch Cost RT k1,wcst_switch_cost_rt_k1,210,0.3,281.82942442918727,39.7980764850899,112.60890301243516,43.79359939599089,-28.845486912368866,-33.21042482627996,22.602007243480674,47.843019412318554
WCST Switch Cost RT k1,wcst_switch_cost_rt_k1,210,0.5,615.8984561267448,36.88869909938036,45.183678203725414,15.924890280249393,20.293154429407956,-57.72004870807,-82.0143854651741,151.46983933485478
WCST Switch Cost RT k1,wcst_switch_cost_rt_k1,210,0.7,925.4132093469582,65.08240811718507,183.69002687487333,-30.579580967298103,33.37349408462379,-93.1816232081906,-39.02499735731008,266.727328544598
WCST Switch Cost RT k1,wcst_switch_cost_rt_k1,210,0.9,2306.014530235314,164.67779733747392,-168.31097403493976,-201.59774883882199,369.3479909009392,256.5937778444044,251.9695883486388,3.87349057497057
WCST Switch Cost RT k2,wcst_switch_cost_rt_k2,209,0.1,-5.245837719080697,47.313965764457606,-75.59773971893739,-7.717059315237078,-13.875022624196056,30.978392673699542,-72.37171121538955,55.69215785017523
WCST Switch Cost RT k2,wcst_switch_cost_rt_k2,209,0.3,214.48469813820066,-9.183310181474294,-6.102624416436669,-87.37542253491235,25.850503128890367,40.2045002199285,-58.488812664358676,106.81005725787838
WCST Switch Cost RT k2,wcst_switch_cost_rt_k2,209,0.5,411.25401819033254,41.331304753761486,25.937609842043965,-6.6953429906283,-7.823878678483569,2.870622481340433,-34.8197973672647,125.70344270788529
WCST Switch Cost RT k2,wcst_switch_cost_rt_k2,209,0.7,708.7552242153668,32.335870318227535,-144.20264250935645,-81.79014459884078,16.051872366995827,58.447338890100035,-20.838189480716437,126.19488677494614
WCST Switch Cost RT k2,wcst_switch_cost_rt_k2,209,0.9,1349.2969536961432,89.59377848112516,-252.38006182457065,108.93605813843007,-255.9389742606246,176.58782379242984,-33.32211665296703,223.41922200456347
WCST Switch Cost RT k3,wcst_switch_cost_rt_k3,209,0.1,-104.89328019685931,-39.40364991647125,37.33251239904868,-62.44419366838704,14.505658794325933,-36.846405080867235,60.67508020076086,4.173922630403683
WCST Switch Cost RT k3,wcst_switch_cost_rt_k3,209,0.3,153.18468872293084,-28.97899193936447,-16.136416594312706,98.56245063020455,-15.0292206003357,-21.884087662056228,-28.16673843125549,69.69797605580833
WCST Switch Cost RT k3,wcst_switch_cost_rt_k3,209,0.5,306.0654238892836,-45.955833108303544,30.586469295490193,117.52171691108896,10.376924900452966,9.02366168171372,-26.233132484809474,41.473173245582934
WCST Switch Cost RT k3,wcst_switch_cost_rt_k3,209,0.7,492.8437961616794,-80.96570856310863,37.76567788250948,24.155152758623064,85.23057796344699,-42.97247987241265,65.91701820529373,17.120563311016586
WCST Switch Cost RT k3,wcst_switch_cost_rt_k3,209,0.9,1126.9783349276736,41.969533631454375,39.67694959265154,-0.2177141393438835,-132.03707938252145,-176.7378621628035,304.84391699601673,-177.18649159544913
WCST Switch Cost RT k4,wcst_switch_cost_rt_k4,209,0.1,-200.31299357803812,43.19695103162353,-9.51826779815842,0.03116072317348024,-96.83890856733113,-16.998923743328817,-3.6900584850824654,47.70605298502798
WCST Switch Cost RT k4,wcst_switch_cost_rt_k4,209,0.3,55.357939825978306,3.377749719331936,3.1141353117772286,-35.89844464463852,45.49953102243681,-21.09686076876423,-26.24001151091576,92.54180376430496
WCST Switch Cost RT k4,wcst_switch_cost_rt_k4,209,0.5,233.96964707538297,18.53285826849255,-34.05806025640541,-17.819327026259607,-3.9905437512527313,41.51532799558743,-41.455909277760306,81.76059202957687
WCST Switch Cost RT k4,wcst_switch_cost_rt_k4,209,0.7,363.76162249250893,30.57394741671586,-9.226306800275466,27.19862061421731,-64.4916566031055,32.01782733877798,-79.06006276291343,158.4270105357789
WCST Switch Cost RT k4,wcst_switch_cost_rt_k4,209,0.9,1198.940112957707,-133.94169743335348,-484.4524227663993,142.50922053339417,-92.196451683593,-93.91262203417179,-295.4380386155233,262.66993079321253
WCST Switch Cost RT k5,wcst_switch_cost_rt_k5,209,0.1,-144.82551708838088,-8.291919716030982,33.76849543304076,13.820358034492726,4.8547457942699115,-76.17906251589572,-20.13372193977209,66.99832656180011
WCST Switch Cost RT k5,wcst_switch_cost_rt_k5,209,0.3,39.00185096806274,6.9021513878548175,-51.848053654963735,15.104907530679679,-14.428122155596858,-34.288802468658375,-32.399685929922136,50.793237633365436
WCST Switch Cost RT k5,wcst_switch_cost_rt_k5,209,0.5,169.9355309709861,16.938246161012376,-76.55952606351705,25.54699388741882,-11.226517143815293,-11.539449410686855,-14.218529403332123,-6.723541867850123
WCST Switch Cost RT k5,wcst_switch_cost_rt_k5,209,0.7,306.5715952963501,29.102983551094166,-48.39772793760452,17.15678505673602,-9.570588590445892,-27.439348779280277,1.2617515362527527,-69.15114918885841
WCST Switch Cost RT k5,wcst_switch_cost_rt_k5,209,0.9,685.2493681009782,61.03506512257144,-84.25492842272162,159.95020707453622,-148.104487957379,-4.522591660503267,-76.01158285731071,131.91949378201622
WCST Delta Plot Slope (correct),wcst_delta_plot_slope_correct,212,0.1,926.0612115041212,-52.6934450346408,-95.21723772227074,-8.6267836125037,32.47925497461703,-76.62551765465602,-2.331121025700472,109.52374868635891
WCST Delta Plot Slope (correct),wcst_delta_plot_slope_correct,212,0.3,1068.506648354325,-40.11469364564157,-50.1915660183646,28.20768552138976,-26.64697865081652,-52.77710871992005,-39.427320845062916,147.26007579112058
WCST Delta Plot Slope (correct),wcst_delta_plot_slope_correct,212,0.5,1347.0335105778072,-16.21014591569048,5.216559865156737,10.934419122169967,-13.79685085441772,-68.96099956587966,-12.167709062788436,256.59022550714
WCST Delta Plot Slope (correct),wcst_delta_plot_slope_correct,212,0.7,1624.4124676014744,6.584873596728856,-71.47058429904541,-24.898880784191423,15.343537651461585,-33.705185579857456,43.44540757721351,175.33022881835427
WCST Delta Plot Slope (correct),wcst_delta_plot_slope_correct,212,0.9,2388.702657886727,93.49782858628205,-219.51040675283068,-238.32205339264547,-212.97526600865763,29.467599812579767,511.7182585711274,30.391564342293552
WCST RT Vincentile p10 (correct),wcst_rt_vincentile_p10_correct,212,0.1,745.6809623731509,19.63109977624655,-116.72245247463411,-33.83823114174985,3.814871240936041,22.850369532188672,-8.606121672799244,27.212897760299402
WCST RT Vincentile p10 (correct),wcst_rt_vincentile_p10_correct,212,0.3,849.0918442875101,21.140340901205953,-151.89434080890283,-7.474641278139976,-3.8189258352292272,4.870452621993182,1.9603715847927283,28.626140600888746
WCST RT Vincentile p10 (correct),wcst_rt_vincentile_p10_correct,212,0.5,924.5641580970874,-11.426318399189594,-112.80028552194013,20.70963061712105,-1.9019851180714569,-17.518423549492507,5.404958241069079,-18.307245470275785
WCST RT Vincentile p10 (correct),wcst_rt_vincentile_p10_correct,212,0.7,1021.4131245788752,-2.73759975696428,-106.62840286135169,20.03088567911464,0.7820001196968462,-53.13115408745239,-4.536341935313675,27.876139868092885
WCST RT Vincentile p10 (correct),wcst_rt_vincentile_p10_correct,212,0.9,1203.3770281016543,-14.835695696526512,-101.6069537822853,-4.721199081575348,74.78357265673912,-127.58303346612644,9.647461994759848,76.2652043020491
WCST RT Vincentile p30 (correct),wcst_rt_vincentile_p30_correct,212,0.1,901.3761192815733,-2.337418019684988,-153.7282393162884,-19.894758889513795,4.945298976705157,19.66083726829639,-15.506432379927894,28.937758308812196
WCST RT Vincentile p30 (correct),wcst_rt_vincentile_p30_correct,212,0.3,1014.3756998088988,24.359866769539977,-165.3607336399175,6.82445003810195,1.8990675603863805,-1.6850187621776103,10.526698175241163,20.157079374749596
WCST RT Vincentile p30 (correct),wcst_rt_vincentile_p30_correct,212,0.5,1121.3885594037506,-8.802512192852046,-151.5711223906426,24.316738241523502,17.34400544272299,-47.7369742760946,1.7265331404214515,11.718134463100665
WCST RT Vincentile p30 (correct),wcst_rt_vincentile_p30_correct,212,0.7,1291.6976009069692,8.200646191438906,-207.48442655499596,-10.586569097090987,16.178201117370783,-85.25741705228026,54.255768943929525,-0.6335889143682545
WCST RT Vincentile p30 (correct),wcst_rt_vincentile_p30_correct,212,0.9,1456.994074097264,21.10578350207145,-141.39170168409646,41.6477482127844,-2.6740332304345094,-99.13575790371668,35.79895881853755,63.50332358373918
WCST RT Vincentile p50 (correct),wcst_rt_vincentile_p50_correct,212,0.1,1022.1157666254098,-27.972283667610284,-124.85814183078928,10.024840935236229,0.5733206776922528,4.5441077505798475,-24.547999164356597,31.991034037050646
WCST RT Vincentile p50 (correct),wcst_rt_vincentile_p50_correct,212,0.3,1181.789967926677,-14.991836602571638,-166.55429985395688,56.24952198726828,-28.309559640404323,9.148124103922763,-20.724572817432584,24.379196085873946
WCST RT Vincentile p50 (correct),wcst_rt_vincentile_p50_correct,212,0.5,1329.3554980092256,-0.9742830872198618,-188.3080401119783,14.777893350491954,1.5245971145245705,-43.026694885015395,22.833066576109797,17.09155503664176
WCST RT Vincentile p50 (correct),wcst_rt_vincentile_p50_correct,212,0.7,1483.2343397486604,12.965077587585402,-224.08935498539233,-5.94936365214605,15.514399296702504,-78.4180232564009,43.01686560720802,-0.020514354268832385
WCST RT Vincentile p50 (correct),wcst_rt_vincentile_p50_correct,212,0.9,1715.5425006908545,33.47854862991006,-144.9787232770624,142.3947675325581,-96.1010631633846,-115.8790999581418,63.00495176016354,78.46026132656442
WCST RT Vincentile p70 (correct),wcst_rt_vincentile_p70_correct,212,0.1,1192.6311387003348,-34.84020723415157,-116.15404103524129,22.903050736933967,24.12025708739128,-54.576234280928254,-16.294761397049836,72.53036859527177
WCST RT Vincentile p70 (correct),wcst_rt_vincentile_p70_correct,212,0.3,1420.9082675570821,-15.255960158547476,-184.65974327729916,78.19370456854664,-54.66828791910476,-4.5207942777405,-39.79980958295448,82.25602692094125
WCST RT Vincentile p70 (correct),wcst_rt_vincentile_p70_correct,212,0.5,1589.9464811878868,0.03031333504526695,-204.14940878206,30.598415780557282,-7.76625550964743,-51.60885071815021,26.163997967141697,39.34572040263723
WCST RT Vincentile p70 (correct),wcst_rt_vincentile_p70_correct,212,0.7,1797.6359518907184,17.89885699338346,-282.32464199265775,-5.684103697658101,29.54428644037403,-77.62938245789391,70.65520341140102,53.86620913569308
WCST RT Vincentile p70 (correct),wcst_rt_vincentile_p70_correct,212,0.9,2095.489470132912,44.346683270044444,-221.76383821302522,160.79314764673924,-64.0901872921073,-185.49957821921112,134.75306151419477,21.503062183100493
WCST RT Vincentile p90 (correct),wcst_rt_vincentile_p90_correct,212,0.1,1748.2325364736614,10.904958006145858,-270.43289089914015,-25.516257850679658,20.054112206721214,-33.24940765150292,-56.10042320424037,205.18294038939933
WCST RT Vincentile p90 (correct),wcst_rt_vincentile_p90_correct,212,0.3,2045.6863603692914,-4.455937862070169,-221.465287059667,105.55274017994074,-18.82711989280798,-96.61235792440748,-110.70367835561683,177.57460637602657
WCST RT Vincentile p90 (correct),wcst_rt_vincentile_p90_correct,212,0.5,2274.4545606953825,-27.338845032125977,-124.90399305355368,9.339538960109536,7.973356496615163,-99.81433791450674,4.222730185510072,222.21164658960396
WCST RT Vincentile p90 (correct),wcst_rt_vincentile_p90_correct,212,0.7,2705.764448111801,13.13170982610864,-320.69125183897177,-77.21949767189972,-7.294011509727643,-69.52034155980435,110.51790320354303,149.5029711283954
WCST RT Vincentile p90 (correct),wcst_rt_vincentile_p90_correct,212,0.9,3479.4502246215015,90.24065400173444,-278.88701708924964,-52.826870190125845,-160.69083844596648,-142.62086975787713,494.95755099292865,-30.636330011301144
