﻿outcome,outcome_column,n,cov_type,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
WCST Tau Q3,wcst_tau_q3,31,OLS,0.04664264475537638,0.16714568175810107,0.177559906094096,0.27323126688681165,-0.02145430919066804,0.0005748181097213756,-0.028050117382379947,0.05204078289584124,481.04414986667854,482.8550865779429,484.46501069565096,482.6313234605135,0.12050303700272469,1.2057234416968503,0.32810092912339195,0.010414224335994926,0.30390223666852767,0.5865425992745805,0.5865425992745839,0.09567136079271565,3.027704960292723,0.09521975966514397,0.09521975966514368,100.60410670730509,182.49407168447556,0.5512732867358304,0.5865425992745823,z_ucla_score:C(gender_male)[T.1],403.3543759673582,231.80884163254757,1.7400301607422572,0.09521975966514376,17,-192.62714940521934,251.82312164963687,0.46040928630581013,14,,,,3.4534314939115403,2.511669943883113,13.920281730064122,0.052617522151847756,0.06603247411621894
WCST Tau Q4,wcst_tau_q4,39,OLS,0.14002892708178294,0.21634712262065603,0.2763243205810533,0.29185979640821347,0.09225275636410424,0.09761183816924024,0.14063513069000078,0.13195716979071326,581.7900889528707,584.1657179943115,583.0604276851627,584.2140795724744,0.07631819553887309,1.0712653206034572,0.3746320935504875,0.059977197960397244,2.652113908641687,0.11321937580922446,0.11321937580922398,0.015535475827160194,0.6800909596704496,0.415856119408888,0.4158561194088892,-200.03310278376,122.8303770310787,-1.6285312120563415,0.11321937580922388,z_ucla_score:C(gender_male)[T.1],142.57392648234745,172.88471935812595,0.824676275680614,0.41585611940888934,19,-473.5861169162834,290.54596148176967,0.1270827015121844,20,-127.99771053677888,121.54344835666195,0.3101313031158241,3.9274781938766767,2.7179147870033025,11.783107020982863,0.10792092544056336,0.019475923849641724
WCST Tau Slope (Q4-Q1),wcst_tau_slope,39,OLS,0.18406046420308553,0.25079987673595383,0.3748211538560835,0.3749652208115105,0.13873048999214577,0.1372847065444316,0.25760012020409917,0.23382833518830315,609.5442843847962,612.2162537503045,607.1584872241692,609.1494989822038,0.0667394125328683,0.9798897718584807,0.41406362900207294,0.12402127712012967,6.348072863186026,0.01693995002019604,0.016939950020195865,0.00014406695542701353,0.007145323375499847,0.9331785866339816,0.9331785866339977,-421.50408826421136,167.2941828055307,-2.51953822419626,0.0169399500201959,z_ucla_score:C(gender_male)[T.1],20.118932148626286,238.00932998372994,0.08453001464270998,0.9331785866339997,19,-460.994356860578,346.0175955959508,0.20565065891587955,20,-491.47955952158577,231.30885385171777,0.051894817003919826,3.9274781938766767,2.7179147870033025,7.202285113191335,0.4081264561835486,0.38762096919207545
WCST Error Cascade Count,wcst_error_cascade_count,197,OLS,0.007385940124726265,0.013955128312062692,0.01565464067921163,0.02783758895436761,-0.002847194513163176,-0.011857564664061293,-0.015429949615129113,-0.008168426269544726,1059.9999300673505,1064.6918371897373,1066.3520019488947,1065.8985776721493,0.006569188187336428,0.4241574867458081,0.7358964328535202,0.0016995123671489365,0.3280427409960279,0.5674910292943157,0.5674910292942907,0.01218294827515598,2.368510855637672,0.12547761695736817,0.125477616957375,-0.20093894946057664,0.3508317674250012,-0.5727501558237089,0.5674910292942893,z_ucla_score:C(gender_male)[T.1],0.8045839083747844,0.5227976812180233,1.5389967042322197,0.12547761695737275,119,-0.32806059813358446,0.4604020138469216,0.4775914740543785,78,-0.1369649576416423,0.5498831319739751,0.8040079798693535,2.5888341954474314,2.109636948034109,8.127650942958008,0.32147255321252144,2.716195487456055e-13
WCST Error Cascade Rate,wcst_error_cascade_rate,197,OLS,0.012888587631029291,0.022398074284319502,0.024427144733449202,0.040788758083876164,0.002712181317947149,-0.0031935991637348504,-0.006380419117073544,0.0052624157906864255,969.3278085125492,973.420778653591,975.0114686152174,973.6795054541709,0.009509486653290211,0.6193086378005168,0.603303712621327,0.0020290704491296996,0.39517641686465493,0.5303459116297544,0.5303459116297434,0.016361613350426962,3.223841410629642,0.0741706701625874,0.0741706701625874,-0.1749091251634695,0.2782383300278787,-0.6286305885531447,0.5303459116297348,z_ucla_score:C(gender_male)[T.1],0.7427970099468628,0.41369789593970036,1.7955058926747145,0.07417067016258723,119,-0.3392162621881686,0.3650462145586185,0.35474449525038676,78,-0.0036280136692982967,0.4305648647483257,0.9933002706340828,2.5888341954474314,2.109636948034109,9.209765058307761,0.23794464176678137,3.8134079965292443e-07
WCST Error Cascade Mean Length,wcst_error_cascade_mean_len,197,OLS,0.01823795761082392,0.026256059125846054,0.030930266938228757,0.03139966265620231,0.008116699441863329,0.0007653800453708559,0.00032806484154113136,-0.0044744239120864115,553.146846130021,557.5313308986013,558.583406012063,560.4879604977189,0.008018101515022136,0.5242505498911069,0.6661198203984107,0.0046742078123827024,0.9164453847369304,0.3396265473101212,0.33962654731012687,0.00046939571797355306,0.0915917404492077,0.7624960755133887,0.7624960755133887,-0.09256653003574894,0.09669425903891396,-0.9573115400625404,0.339626547310117,z_ucla_score:C(gender_male)[T.1],-0.04386950325341433,0.14495545416009464,-0.30264127353885617,0.7624960755133757,119,-0.06463131585580686,0.1131309557689978,0.5689332269626838,78,-0.15367531250258948,0.18210224893564136,0.4015228107429599,2.5888341954474314,2.109636948034109,3.8346155974361507,0.7986173190141324,3.2427373515759647e-10
WCST Error Cascade Max Length,wcst_error_cascade_max_len,197,OLS,0.016710790660468988,0.022275220154283293,0.022424013241930996,0.03752959448951054,0.006573788502329481,-0.003319669370473566,-0.008446807392534339,0.0018825424335665586,959.9572583677473,964.8392698593937,966.8092875274438,965.7414643500022,0.005564429493814305,0.3623398783333937,0.7802692353572115,0.00014879308764770283,0.028919170515645916,0.8651467387936023,0.8651467387936023,0.015105581247579547,2.966278068859981,0.08665313863692993,0.08665313863692993,-0.04634136839904135,0.2725059176947793,-0.1700563745222813,0.8651467387935671,z_ucla_score:C(gender_male)[T.1],0.6982957131015367,0.40544639704945795,1.7222886136939968,0.08665313863692907,119,-0.2748958774015546,0.33303801295721835,0.4108729856838884,78,0.1916799601360458,0.47951168307160996,0.6905314985706577,2.5888341954474314,2.109636948034109,8.245786897640558,0.31142055689076376,2.841152380714629e-15
WCST Error Cascade Trials,wcst_error_cascade_trials,197,OLS,0.0025751459626690565,0.007490524288980338,0.007718009326902475,0.018877116424984464,-0.0077075844913239155,-0.01849139915895215,-0.02361721143119544,-0.017460768151867923,1564.4065887255651,1569.433359121719,1571.3882011759842,1571.1602067496972,0.004915378326311282,0.3153075724719181,0.8143025817320774,0.00022748503792213715,0.04355834088644325,0.8349010572009871,0.8349010572009871,0.011159107098081988,2.1496504432273174,0.14426414472812185,0.14426414472812185,-0.2638280441982139,1.2641112410795103,-0.2087063508531996,0.8349010572009611,z_ucla_score:C(gender_male)[T.1],2.7634552837753135,1.8848140879637343,1.4661686271460452,0.1442641447281191,119,-0.9956562867716683,1.5710251116924356,0.5275168031568273,78,0.5029745395834665,2.1922305629203844,0.819181311560008,2.5888341954474314,2.109636948034109,6.923477675128455,0.4368906510668201,3.669666926184233e-17
WCST Error Cascade Proportion,wcst_error_cascade_prop,197,OLS,0.006204045302181216,0.01131291703504278,0.011622393293344802,0.02609634826842666,-0.004041273818414792,-0.014568943775558063,-0.01958953112897066,-0.009974157351261281,1465.3894598025927,1470.3741169823118,1472.3124429018408,1471.4062123799342,0.005108871732861564,0.3289866321338246,0.8044002001102428,0.00030947625830202163,0.05949192765841071,0.8075639475489791,0.8075639475488452,0.01447395497508186,2.8088789742462503,0.09539730964526165,0.09539730964526334,-0.2397761884158229,0.9830532234728783,-0.2439096711048404,0.8075639475488494,z_ucla_score:C(gender_male)[T.1],2.4523314718933507,1.463230206670732,1.6759710541194386,0.0953973096452634,119,-0.9818246697456312,1.2250402353576049,0.42454564292630204,78,0.6729380634202066,1.6919331439315999,0.6920036162693762,2.5888341954474314,2.109636948034109,7.320534480570594,0.3962859836517334,2.1555577288674312e-13
WCST Recovery RT Slope,wcst_recovery_rt_slope,194,OLS,0.003104392807846579,0.008668101847853826,0.0411331762366719,0.04147487443175246,-0.007334304649662782,-0.017697108209384194,0.010367395795067846,0.005401348200689382,2522.390655953396,2527.304902569311,2522.8452466839544,2524.7761012485935,0.0055637090400072475,0.35170773833704205,0.7879554819405591,0.03246507438881807,6.331399481402279,0.012703095774237285,0.012703095774237285,0.0003416981950805642,0.06630589286566267,0.7970780051612503,0.7970780051613121,-39.453381150326415,15.679578002232775,-2.516227231670919,0.012703095774237444,z_ucla_score:C(gender_male)[T.1],6.0505257968873885,23.497250840485993,0.25749930653428926,0.7970780051613002,116,-32.79098756634734,21.764365672407717,0.1347703106349157,78,-55.02514939808086,22.40576633020146,0.016469455716847495,2.624951928023202,2.1263150704379994,17.3125614514111,0.015488175848228864,2.1167280985487614e-07
WCST Recovery Accuracy Slope,wcst_recovery_acc_slope,194,OLS,0.053361847931739925,0.05691585893097051,0.059931384013562905,0.06109784360306092,0.04344940654882634,0.0318338339025388,0.029768754623623828,0.02576281621177834,-754.637954072073,-749.3676686436406,-747.9889802859004,-746.2298495881364,0.0035540109992305835,0.23615922791998992,0.8710798503413841,0.0030155250825923963,0.5998532243873207,0.4396121871841464,0.4396121871841384,0.0011664595894980145,0.23107997161198204,0.6312891357531799,0.6312891357531799,0.0026500913722725204,0.003421671790822354,0.7745019201960354,0.4396121871841231,z_ucla_score:C(gender_male)[T.1],0.0024638256493525875,0.005125412447952511,0.4807077819340825,0.6312891357531789,116,0.0029928358590566176,0.004407099988035224,0.4985045994666214,78,0.0017354837942983657,0.005564311286804561,0.7560213362401318,2.624951928023202,2.1263150704379994,10.46876594095437,0.16352818213182516,0.1131781939119722
WCST Momentum Slope,wcst_momentum_slope,181,OLS,0.001212907257048923,0.0051505437566731205,0.01575388400535227,0.017356011731393672,-0.010009419627703409,-0.023273726421707552,-0.018185637235842655,-0.022404149643636462,2255.771921625648,2261.0569335967944,2261.117438631925,2262.822571946777,0.0039376364996241975,0.23088464393943292,0.8747889228206428,0.01060334024867915,1.874512048651255,0.17272389822066975,0.17272389822067455,0.0016021277260414024,0.2820635956807842,0.5960330284943798,0.5960330284944049,-18.15093977104154,13.25729735990322,-1.3691282075288718,0.17272389822068016,z_ucla_score:C(gender_male)[T.1],10.224789846618908,19.252222473820332,0.5310965973161198,0.5960330284944177,110,-13.903260042872773,15.838482865163604,0.38206746164850425,71,-30.02433338038445,24.65964077952609,0.22779692483418076,2.708985897736134,2.202989687324535,15.213079600892371,0.03336299647860652,0.003322274464663486
WCST Momentum Mean Streak,wcst_momentum_mean_streak,197,OLS,0.00028936644203425566,0.005683694184336785,0.014987314000715735,0.014990422637113587,-0.010016928749284837,-0.02034552848099458,-0.016118349767682894,-0.021491413561511852,1031.453319905202,1036.3874514992951,1036.5354838785074,1038.534862158254,0.005394327742302529,0.34540202574490964,0.7925168861536207,0.00930361981637895,1.7945837553540698,0.18196878478253758,0.1819687847825433,3.1086363978527487e-06,0.0005964736716284971,0.9805411200366633,0.9805411200366633,0.4357274458236023,0.3252617919203282,1.3396207505686135,0.1819687847825458,z_ucla_score:C(gender_male)[T.1],0.011911517200866514,0.4877209857468715,0.02442281047764597,0.9805411200366925,119,0.32409197758146396,0.45381756968499304,0.47660951248320604,78,0.6016873319166943,0.4557610168937868,0.19095607858478958,2.5888341954474314,2.109636948034109,2.186823850240184,0.9487804126466942,7.948722161016199e-22
WCST Momentum Max Streak,wcst_momentum_max_streak,197,OLS,0.004606998029233256,0.010647391525583583,0.02158567226762398,0.02159096527331028,-0.005654785496238546,-0.015251891418772923,-0.009311622292345945,-0.014646406383233668,1389.169380637544,1393.9702736220454,1393.780112316438,1395.7790465870112,0.006040393496350327,0.38871047185153934,0.7612610071106864,0.010938280742040396,2.124123985187726,0.14664645610331792,0.1466464561033199,5.293005686302088e-06,0.0010224538400625195,0.9745250663405989,0.974525066339815,1.1738243402060546,0.8054028818713542,1.45743747213652,0.14664645610332325,z_ucla_score:C(gender_male)[T.1],-0.03861650254618204,1.2076777984912468,-0.03197583212544412,0.9745250663398337,119,0.7921957411918247,0.9999014833111696,0.4298611788224932,78,1.5993120407677464,1.3687028045137333,0.24646463098096805,2.5888341954474314,2.109636948034109,2.0475273776225205,0.9571630220689953,1.6917394462626807e-21
WCST Volatility RMSSD,wcst_volatility_rmssd,197,OLS,0.0015611930780070615,0.006135850820630173,0.026577708635583952,0.02980480975943689,-0.008731990498508369,-0.01988153528354175,-0.004161942670660945,-0.0061283454346579,2957.7504537410405,2962.8457628591873,2960.7516046825895,2962.0974229707904,0.004574657742623112,0.29305132885028734,0.830389459792815,0.02044185781495378,3.9899979888453054,0.04719786471928956,0.04719786471928848,0.003227101123852938,0.6286591796615398,0.428841738536866,0.4288417385368892,85.84709228430194,42.977312218269304,1.9974979321254305,0.04719786471928892,z_ucla_score:C(gender_male)[T.1],51.01112188503459,64.33647235055754,0.7928803060118749,0.42884173853690133,119,51.34063327365934,55.751086153876166,0.3590695536033137,78,145.30881183326886,70.52815712594287,0.042984974215641535,2.5888341954474314,2.109636948034109,13.70238186919806,0.05673516070009792,1.4735764679539919e-06
WCST Volatility (Detrended SD),wcst_volatility_adj,197,OLS,0.0019128590722315986,0.007153648458119721,0.03588379389800256,0.03799681967488722,-0.008376699081662942,-0.01883709372884046,0.005438018968465741,0.0023670722554386403,2856.6656840694764,2861.6285445592234,2857.843819341545,2859.4115862744043,0.005240789385888123,0.33606770109329337,0.79927338382312,0.028730145439882837,5.6618980150202285,0.01832772186692314,0.018327721866922535,0.0021130257768846583,0.41513570848720793,0.5201554499999076,0.5201554499999076,78.75680355741156,33.098404578681084,2.379474314847773,0.018327721866922872,z_ucla_score:C(gender_male)[T.1],31.9421942372751,49.57579651049145,0.6443102579403913,0.5201554499999127,119,51.49687023294476,42.49050633204104,0.22805509570944996,78,126.24002568840379,55.18967069050547,0.025113931326477632,2.5888341954474314,2.109636948034109,17.13344480583867,0.01655567502704641,0.00020194405252154572
WCST IIV Intercept,wcst_intercept,197,OLS,0.020506969638070527,0.02665006413544846,0.04167826867293245,0.042594244203169374,0.010409103345679571,0.001169699322240314,0.011415477157340703,0.00713477176624977,3076.194003439141,3080.9545862112677,3079.889245369635,3081.7008603363556,0.006143094497377932,0.40181884772921533,0.7518519349209043,0.015028204537483991,2.9795409712434435,0.08594877521521456,0.08594877521520942,0.0009159755302369232,0.18082132279504734,0.6711521135041003,0.6711521135041183,100.37736949330282,58.151527815612475,1.7261346909333237,0.08594877521521183,z_ucla_score:C(gender_male)[T.1],37.061020790664,87.15504995411624,0.4252309052679701,0.6711521135041384,119,114.07878372066358,72.21029940503651,0.11694487869274665,78,45.85617498934653,100.36367928412741,0.649118371478358,2.5888341954474314,2.109636948034109,5.226097158694087,0.6323929631933276,1.7063172514441373e-10
WCST IIV Slope,wcst_slope,197,OLS,0.0005436185496691115,0.004858362395339988,0.011085401879437407,0.011128944895348103,-0.009760055485901198,-0.021192465814205974,-0.02014348016647527,-0.025495908997416716,3117.625536116509,3122.77322817742,3123.5366394313633,3125.527965110037,0.004314743845670876,0.27604649207081594,0.8426370694780081,0.006227039484097419,1.1964000776478294,0.2754271507527537,0.2754271507527537,4.3543015910696425e-05,0.008322247844798826,0.927409347982963,0.927409347982963,-71.05760574734572,64.9639395822328,-1.0938007486045305,0.275427150752763,z_ucla_score:C(gender_male)[T.1],-8.886325005680769,97.40962473649793,-0.09122635499027024,0.9274093479829053,119,-111.40963853145757,75.69648837309462,0.14385609612103273,78,26.17301595577799,121.03369367150646,0.8294077304014035,2.5888341954474314,2.109636948034109,3.9528901938992127,0.7851872909910841,1.0596770386444502e-10
WCST IIV Residual SD,wcst_residual_sd,197,OLS,0.0019053931079628939,0.007148396884137598,0.03602494275499368,0.038133024445967334,-0.00838424201463539,-0.01884248277858136,0.005583625157782879,0.0025083216476698977,2858.7961105808427,2863.7585394738476,2859.94392887462,2861.5126450497596,0.005243003776174704,0.3362079214075995,0.7991718682953519,0.028876545870856085,5.691582654786657,0.018029320175042083,0.018029320175042083,0.002108081690973651,0.41422301598880173,0.5206139931485302,0.5206139931485196,79.3850042058368,33.27529761764414,2.385703807010973,0.018029320175042544,z_ucla_score:C(gender_male)[T.1],32.07766505957989,49.84087236017993,0.6436015972547092,0.5206139931485332,119,51.92388045850032,42.729965753229735,0.22683675220621066,78,127.27014373333387,55.45626532543413,0.024652075268417988,2.5888341954474314,2.109636948034109,17.17082237354034,0.016327278396756677,0.00021588296124567272
