participant_id,prp_exg_short_mu,prp_exg_short_sigma,prp_exg_short_tau,prp_exg_correct_short_mu,prp_exg_correct_short_sigma,prp_exg_correct_short_tau,prp_exg_long_mu,prp_exg_long_sigma,prp_exg_long_tau,prp_exg_correct_long_mu,prp_exg_correct_long_sigma,prp_exg_correct_long_tau,prp_exg_overall_mu,prp_exg_overall_sigma,prp_exg_overall_tau,prp_exg_correct_overall_mu,prp_exg_correct_overall_sigma,prp_exg_correct_overall_tau,prp_exg_mu_bottleneck,prp_exg_sigma_bottleneck,prp_exg_tau_bottleneck,prp_exg_correct_mu_bottleneck,prp_exg_correct_sigma_bottleneck,prp_exg_correct_tau_bottleneck,prp_exg_tau_ratio_short_long,prp_exg_correct_tau_ratio_short_long,prp_exg_soa_50_mu,prp_exg_soa_50_sigma,prp_exg_soa_50_tau,prp_exg_correct_soa_50_mu,prp_exg_correct_soa_50_sigma,prp_exg_correct_soa_50_tau,prp_exg_soa_150_mu,prp_exg_soa_150_sigma,prp_exg_soa_150_tau,prp_exg_correct_soa_150_mu,prp_exg_correct_soa_150_sigma,prp_exg_correct_soa_150_tau,prp_exg_soa_300_mu,prp_exg_soa_300_sigma,prp_exg_soa_300_tau,prp_exg_correct_soa_300_mu,prp_exg_correct_soa_300_sigma,prp_exg_correct_soa_300_tau,prp_exg_soa_600_mu,prp_exg_soa_600_sigma,prp_exg_soa_600_tau,prp_exg_correct_soa_600_mu,prp_exg_correct_soa_600_sigma,prp_exg_correct_soa_600_tau,prp_exg_soa_1200_mu,prp_exg_soa_1200_sigma,prp_exg_soa_1200_tau,prp_exg_correct_soa_1200_mu,prp_exg_correct_soa_1200_sigma,prp_exg_correct_soa_1200_tau,prp_slow_prob_baseline,prp_slow_prob_post_error,prp_slow_prob_post_error_delta,prp_slow_prob_stable,prp_slow_prob_stable_delta,prp_cb_base,prp_cb_bottleneck,prp_cb_r_squared,prp_cb_rmse,prp_cb_slope,prp_cb_n_trials,prp_cb_n_soa_levels,prp_bottleneck_auc,prp_bottleneck_slope_short,prp_bottleneck_slope_long,prp_rt2_asymptote_long_soa,prp_bottleneck_curvature,prp_cb_aic,prp_cb_bic,prp_cs_base,prp_cs_amplitude,prp_cs_tau,prp_cs_r_squared,prp_cs_rmse,prp_cs_aic,prp_cs_bic,prp_mix_cb_weight,prp_mix_r_squared,prp_mix_rmse,prp_mix_aic,prp_mix_bic
23hG7h2ByUZDbmOMTDtp0HT0xRb2,723.1089670056527,111.81914035764112,725.3078078333502,723.5673512926492,117.15454605251652,746.2595096551868,401.0724654033804,124.30484189267452,465.532052801425,401.0724654033804,124.30484189267452,465.532052801425,553.1986097595839,166.9405947979117,648.8271773039343,548.6711663366276,165.7197710815589,646.6717027890205,322.0365016022724,-12.4857015350334,259.77575503192526,322.4948858892688,-7.150295840158009,280.7274568537618,1.5580190525414452,1.6030249800511749,672.088272921165,121.17012439583598,817.4189168543916,1278.818966945217,609.6394008194085,258.956804112075,735.4072840973386,10.0,669.8563851961522,735.4072840973386,10.0,669.8563851961522,708.2132999302867,104.21970860360364,484.97039390344185,718.7551734490457,107.13601450849856,418.495002207268,480.6697485632412,122.40172295438074,592.2338382471048,480.6697485632412,122.40172295438074,592.2338382471048,401.0724654033804,124.30484189267452,465.532052801425,401.0724654033804,124.30484189267452,465.532052801425,0.2723252225154268,0.542128794664801,0.2698035721493741,0.2546986650778604,-0.0176265574375664,967.5940224358708,558.6312023028648,0.9075700010145068,68.41384531844145,-1.2037170792746876,113,5,1261386.2253099796,-1.2037170792746876,-0.360093795060682,866.6166666944822,0.0004488744118185,46.2557522108124,45.4746280356806,785.9269117884453,776.6753071461491,549.270473422436,0.986609883890918,26.03932359601718,38.59607841427621,37.42439215157851,0.0,0.986609883890918,26.03932359601718,44.59607841427621,42.25270588888081
28nQWMwCaSNFBEXlicY3eHqpwKU2,1025.6424332539343,284.55743494909524,274.9033540179461,1026.749931777313,279.3187364254872,270.4148408684529,468.1539280699781,55.43921813813177,159.28905302994755,459.9110166430151,52.05668148573759,165.8521484719444,483.0938134004236,58.61087429230298,528.8339213540681,480.4053977851591,58.43409929465128,533.7910365243645,557.4885051839562,229.11821681096347,115.61430098799858,566.8389151342978,227.2620549397496,104.56269239650854,1.7258144787028284,1.6304572678731166,1211.4640480620717,361.32888588133926,206.95000003738843,1189.439334988099,333.7471840787787,232.6562616707413,1018.2530578866644,273.8972549597869,164.38868336147706,1018.2530578866644,273.8972549597869,164.38868336147706,555.1786803877555,10.0,560.307457518304,554.737971743805,10.0,570.349091756343,499.0267885277382,52.07618349688143,216.597711726294,496.78529268068615,50.80427811685079,212.09409877740237,468.1539280699781,55.43921813813177,159.28905302994755,459.9110166430151,52.05668148573759,165.8521484719444,0.5112451562188832,0.8839623755886429,0.3727172193697596,0.4607453148848012,-0.0504998413340819,627.4416668822067,723.331458307805,0.9555225733781084,62.614702462058446,-1.151287280671429,120,5,980008.6458146572,-1.151287280671429,-0.4858422618986123,627.4416666726271,0.0008595190744044,45.3700011414107,44.588876966278896,550.2999310536596,971.5508910684988,420.5823100423523,0.9652273726243608,55.363718094838745,46.13924471171892,44.96755844902122,0.3627317658101815,0.9698784942194802,51.52818371421844,51.4212891456618,49.07791662026641
2FHuv7L9nWPdbIiWHRIuXtcoyw83,762.440780164512,119.53040927233936,396.8124277324332,752.5356544224636,116.89631200502212,405.68236483835454,302.8028060222527,10.0,353.7125313265333,302.8028060222527,10.0,353.7125313265333,421.7910521607963,96.1678331271108,482.9130767358761,433.1400451043028,110.02906106923965,463.1242344831802,459.63797414225934,109.53040927233936,43.099896405899926,449.7328484002109,106.89631200502212,51.969833511821264,1.121850069162836,1.146926752402348,770.9886901145308,10.0,439.2350289904895,770.7184095864056,10.0,430.4800861868724,649.4580321476037,10.0,461.1679744191247,648.6305443805276,10.0,466.5355250316833,698.6147214375042,140.48715712294972,233.7165432111795,702.8160919337902,123.23505032205088,243.3694399518044,381.6191987768474,10.0,255.78160459633065,410.1782016074637,39.47294472681949,186.0114695102162,302.8028060222527,10.0,353.7125313265333,302.8028060222527,10.0,353.7125313265333,0.3389786383006251,0.4372200341543055,0.0982413958536804,0.3253411680992324,-0.0136374702013926,643.8920153324813,599.9999981630466,0.99672093467964,13.292925050073148,-1.1175518341305346,112,5,892909.4744024123,-1.1175518341305346,-0.2580946107033618,656.5454545454334,0.0008968224521408,29.87231942569194,29.09119525056014,599.8965196972867,747.9871990052493,325.3686745537461,0.9566174918051809,48.35070943841546,44.78480894768191,43.61312268498421,0.9879205544983374,0.9967269311618048,13.280764989863448,37.86316747047596,35.519794945080555
2h5FgHUEvBS1twD5DqbTIRrMm1f2,925.2717806489588,240.12624170672643,157.4690541605735,929.4501406632058,244.8346578867321,155.29585826072926,234.82961354748505,10.0,288.3214161719813,234.57552132363452,10.0,283.7758778844289,372.6204870061628,95.18736040951391,506.01645829973467,364.8945407632168,89.6725272177018,513.1098770067293,690.4421671014738,230.12624170672643,-130.8523620114078,694.8746193395713,234.8346578867321,-128.48001962369963,0.5461580213196668,0.547248270073101,1034.315816034309,224.0888468670886,110.97242452739738,1081.487560391645,243.505741097272,70.83995676984206,624.3208923500484,30.68934972329027,398.476817401384,624.3208923500484,30.68934972329027,398.476817401384,443.2409548024599,10.0,402.2923754418295,443.08200456807873,10.0,392.0272463083666,374.9067986382787,10.0,492.6363831860247,374.9067986382787,10.0,492.6363831860247,234.82961354748505,10.0,288.3214161719813,234.57552132363452,10.0,283.7758778844289,0.6793919336832716,0.9999920253424612,0.3206000916591895,0.6596068246353047,-0.0197851090479668,614.9197111035331,564.3974398563058,0.6641731244591138,121.40436554022756,-1.197790331842619,119,5,922709.9818803478,-1.197790331842619,-0.3889950396836043,523.162499996523,9.920277593226252e-05,51.99126837947779,51.21014420434599,200.00000000000028,945.1145028860736,1210.3185542893905,0.9120046278464786,62.14504336548695,47.29471062008591,46.12302435738821,0.0,0.9120046278464786,62.14504336548695,53.29471062008591,50.95133809469051
2zDXvJKvjeejeOSNbtDbtSI5cdz1,1220.3911920464602,236.06776811526683,178.10488200125,1220.3911920464602,236.06776811526683,178.10488200125,543.4191778579916,80.61781068049115,150.74959975459728,537.7797891847383,78.3552442868613,152.00535188267102,798.6852063321145,287.92757923030274,309.3961032566979,841.5890475308167,316.5336925529307,269.0747200289376,676.9720141884686,155.44995743477568,27.355282246652703,682.6114028617219,157.71252382840552,26.09953011857897,1.1814617238863911,1.1717013894268968,1430.318961875884,313.57726406913963,10.0,1430.318961875884,313.57726406913963,10.0,1133.418182316925,146.49299824043376,223.30624520047004,1133.418182316925,146.49299824043376,223.30624520047004,830.4544275625303,116.88942771700104,353.3240725620263,830.4544275625303,116.88942771700104,353.3240725620263,593.2685674049727,41.516228451203325,272.0406551329395,593.2685674049727,41.516228451203325,272.0406551329395,543.4191778579916,80.61781068049115,150.74959975459728,537.7797891847383,78.3552442868613,152.00535188267102,0.7343433833198404,1.0,0.2656566166801596,0.7198262333798254,-0.0145171499400149,694.1749998976119,794.4298936840866,0.9978002244762944,13.400689498323866,-1.0360263157885907,120,5,1105591.0416665468,-1.0360263157885907,-0.5070327380952604,694.1749999999689,0.0006241859787301,29.953061607318936,29.171937432187136,546.3352953924008,1004.798047008616,593.4023052400131,0.9873636744363672,32.11799047836213,40.69416324181261,39.52247697911491,1.0,0.9978002244762944,13.400689498323866,37.953061607318936,35.609689081923534
3FSnTCSiUodLp5u3bE0xaUjLk0b2,855.4137592198615,203.5331434310253,298.5481059192479,828.1365113989746,183.53545551684212,319.2980446893892,372.5431205060842,115.92283822750085,138.63107336427723,353.107866294276,106.21960944192038,155.92336349960175,463.4562829497825,157.6072448068472,446.40363207633857,468.9340043141574,163.16689619869808,439.3188822928825,482.8706387137773,87.61030520352448,159.9170325549707,475.02864510469857,77.31584607492177,163.37468118978745,2.153543925428327,2.0477883334668108,965.2371613543852,305.2623701086539,245.0149209390944,965.2371613543852,305.2623701086539,245.0149209390944,720.4411460118333,10.0,381.8956603471606,720.4068554458987,10.0,366.99511134267885,453.829443874051,10.0,484.4509848197908,453.829443874051,10.0,484.4509848197908,399.64726474256014,55.36169268104331,397.2501309114218,399.64726474256014,55.36169268104331,397.2501309114218,372.5431205060842,115.92283822750085,138.63107336427723,353.107866294276,106.21960944192038,155.92336349960175,0.4486730206011314,0.676651799253873,0.2279787786527415,0.398911487351814,-0.0497615332493174,511.1739130191902,771.249970882667,0.9451150727114564,57.36659251819228,-1.088616808820633,116,5,921378.5029644124,-1.088616808820633,-0.4747710489993204,511.173913043458,0.000301074210733,44.49462122012679,43.71349704499499,246.6690245618134,1006.3797126488796,914.991631509948,0.9931301758296738,20.29575999266687,36.10411996875605,34.932433706058355,0.0,0.9931301758296738,20.29575999266687,42.10411996875605,39.76074744336066
3WijiOiVCoMbn80F05SPYsxl0TC2,815.7271053398055,89.300410647071,274.89867585339897,826.3350191279387,97.19178375393676,250.6028422796672,360.383435903621,69.7732906997836,203.71802932200688,360.383435903621,69.7732906997836,203.71802932200688,587.3097119113866,181.7727967856349,275.6085375299557,595.0633273760232,185.67517350678625,260.53767057459726,455.3436694361845,19.527119947287403,71.18064653139209,465.95158322431774,27.41849305415316,46.88481295766027,1.3494076924280491,1.2301456238983728,933.4585066727308,153.25443173586535,209.8955635407553,962.08920717739,165.3076842798742,155.58234688762627,777.4266376154725,32.509021407223784,260.4747483597761,777.4266376154725,32.509021407223784,260.4747483597761,641.0825370680393,34.88721741698428,229.0474704321712,641.0825370680393,34.88721741698428,229.0474704321712,511.6415601340543,66.80275136069147,187.4521470759176,511.6415601340543,66.80275136069147,187.4521470759176,360.383435903621,69.7732906997836,203.71802932200688,360.383435903621,69.7732906997836,203.71802932200688,0.4787570765428573,0.2171398622665134,-0.2616172142763439,0.4842611048336389,0.0055040282907816,634.6215379055513,549.3221061237948,0.9581862767198854,43.42021996087439,-1.0949539473966543,120,5,866509.2708354197,-1.0949539473966543,-0.3235922619085463,564.0999999940395,0.0005416190306313,41.70925230325716,40.92812812812536,514.2553531488386,711.5719142562651,447.0749961913913,0.9985000095884526,8.223881432262871,27.07042291325668,25.89873665055898,0.0401637022993624,0.9985707206320582,8.027700495947672,32.82898122807618,30.485608702680786
3rlzYufVjVVLv3ZFLcpfZUtXEEi1,901.172737281568,235.4214944364106,14.689840547142673,893.5160451128756,225.89580078351617,36.76724953165984,430.3166734781764,29.418936544133363,88.36150265649538,430.3166734781764,29.418936544133363,88.36150265649538,408.7170448155864,48.128603302860526,333.4589394458824,407.4476003224793,48.80807527602247,336.2669531199015,470.8560638033916,206.0025578922772,-73.6716621093527,463.1993716346992,196.4768642393828,-51.59425312483553,0.166247065809296,0.4161003200069178,965.97392902916,226.5654182967033,10.890430286435254,985.3083852583836,212.96627388444324,10.0,842.0793876734267,227.9836265017593,10.0,814.2884047825293,219.5278237740565,41.21877618830478,413.1954695801218,10.0,363.55051478237135,413.1954695801218,10.0,363.55051478237135,372.9679078909522,52.23641539511869,208.76778771357024,368.3453761007949,51.12762742269008,217.1611240294551,430.3166734781764,29.418936544133363,88.36150265649538,430.3166734781764,29.418936544133363,88.36150265649538,0.4984208726952688,0.6843615231066376,0.1859406504113687,0.4899853659490884,-0.0084355067461804,532.7396240469014,495.0160335482679,0.96073591722039,33.63358903515304,-0.7769979023878845,118,5,747505.2717523731,-0.7769979023878845,-0.2607867927116062,518.6782608032227,0.00050022267319,39.155252412934665,38.374128237802864,482.8865844859252,559.1029329532032,398.4212371069512,0.9871921817363848,19.209367410939315,35.553980460424874,34.38229419772718,0.2053536599081754,0.9890854073542488,17.73287900347212,40.754204872463326,38.41083234706792
3xCaqfcHxRQxuOlEzXz3PNcHODH2,492.0723623061169,61.21459689682797,456.8428978832117,492.0723623061169,61.21459689682797,456.8428978832117,299.1078482969844,45.4650746581842,108.04708974161989,299.1078482969844,45.4650746581842,108.04708974161989,311.34264083734416,53.18685464002444,412.1178142424969,311.34264083734416,53.18685464002444,412.1178142424969,192.96451400913253,15.74952223864377,348.79580814159186,192.96451400913253,15.74952223864377,348.79580814159186,4.228183276159407,4.228183276159407,505.1917624565077,87.68935689035635,436.4581673962032,505.1917624565077,87.68935689035635,436.4581673962032,496.4971624525402,10.0,459.9678611767072,496.4971624525402,10.0,459.9678611767072,387.9945929848554,10.0,288.6910790419238,387.9945929848554,10.0,288.6910790419238,263.8930964568591,10.0,381.16400601785136,263.8930964568591,10.0,381.16400601785136,299.1078482969844,45.4650746581842,108.04708974161989,299.1078482969844,45.4650746581842,108.04708974161989,0.3373118889051229,0.2309969644541099,-0.1063149244510129,0.3363068360910949,-0.001005052814028,423.7938670093742,578.018871419439,0.7103743083691103,110.36696938420133,-1.1237376048771932,119,5,731309.1394929182,-1.1237376048771932,-0.3133283730160208,407.15833333383006,0.0002853596437408,51.038108987161344,50.25698481202954,261.0660509307559,751.5385716823827,758.6649087482288,0.9199577513102252,58.02033283761015,46.6079351527815,45.4362488900838,0.0,0.9199577513102252,58.02033283761015,52.6079351527815,50.2645626273861
4ySuGdFDDmaAr6JUXbD4UIY6BQ13,946.6903868014426,229.54174308050767,335.303607625054,966.806576771542,240.93165048626463,322.85454559137446,136.01941587901345,10.0,433.36252264540656,342.28528742822937,70.3213532181074,241.40809814076545,422.861462379268,143.08999447535209,585.1288553649599,412.386801087641,89.59736265571465,616.1873764617877,810.6709709224292,219.54174308050767,-98.05891502035256,624.5212893433127,170.61029726815724,81.44644745060901,0.7737254379502769,1.3373807592946507,942.2484947532308,165.9356473968609,275.1530789094021,942.2484947532308,165.9356473968609,275.1530789094021,1033.9120982546983,327.3691569652896,312.6574987812237,1060.7133774625129,335.7572354564349,304.34483343421425,567.8864233225328,10.0,482.6417542782655,911.681384293022,313.3074649922325,156.79078337383436,359.4267060216828,59.52819706344911,496.5610319369451,425.5904986817043,34.76106112045924,440.70226790718107,136.01941587901345,10.0,433.36252264540656,342.28528742822937,70.3213532181074,241.40809814076545,0.113917224030572,0.1863472548972961,0.0724300308667241,0.0952032868590482,-0.0187139371715237,569.3916665723357,793.7768717659076,0.9048807302630002,84.55184528602929,-0.7705416666666134,120,5,1021568.1250000003,-0.7705416666666134,-0.5264702380952401,569.3916666666724,0.0002318207190705,48.373648998968434,47.59252482383664,200.0000000016803,1162.9396176163757,1071.5507210044034,0.925708462901345,74.72372415066032,49.13797634095305,47.96629007825536,0.1307690979809277,0.9261907706211744,74.48077243255436,55.10541003921402,52.76203751381863
50R0P1MIMvRvK1qpqfGROchII6R2,661.7557282377327,69.84196331985518,419.9969533586336,661.7557282377327,69.84196331985518,419.9969533586336,398.7814610322624,62.26287486850631,266.2794054893341,398.7814610322624,62.26287486850631,266.2794054893341,472.4040020414197,107.59025951215769,387.744402145312,474.9730667520666,111.06975080393488,391.49175105727,262.97426720547026,7.579088451348873,153.7175478692995,262.97426720547026,7.579088451348873,153.7175478692995,1.577279146266746,1.577279146266746,702.3413710580404,10.0,468.3501939131916,702.3413710580404,10.0,468.3501939131916,616.1676192939482,53.31688428014399,376.6689883204237,616.1676192939482,53.31688428014399,376.6689883204237,520.0248464953621,41.15327895656616,251.6694001852935,521.6655994430104,10.0,273.18362797032574,334.6313443298,10.0,353.9939783142,334.6313443298,10.0,353.9939783142,398.7814610322624,62.26287486850631,266.2794054893341,398.7814610322624,62.26287486850631,266.2794054893341,0.2414457163032067,0.0669360525801388,-0.1745096637230678,0.2237624066923858,-0.0176833096108208,674.684284042697,440.2728244783688,0.9254305217953592,53.13534453904577,-1.5863925440606046,118,5,865678.840563997,-1.5863925440606046,-0.1071590320156147,665.0739130766495,0.0008379946933437,43.72842329023938,42.94729911510758,658.4099372536474,680.1688364996301,188.6081735947697,0.9920052222479262,17.398273213991857,34.56370960720631,33.392023344508615,0.0489510559326234,0.9921820619130852,17.20477757044285,40.451871109730725,38.10849858433532
5OOi73igsahMZ5IVKQwwyhnj4Cn2,590.261388588418,33.94763073709394,346.898433013396,590.261388588418,33.94763073709394,346.898433013396,383.18462452615546,23.85311980207708,219.36411703391727,383.18462452615546,23.85311980207708,219.36411703391727,411.0114253092791,33.18031802390524,425.0497942122296,411.0114253092791,33.18031802390524,425.0497942122296,207.0767640622625,10.09451093501686,127.53431597947868,207.0767640622625,10.09451093501686,127.53431597947868,1.5813818490640372,1.5813818490640372,629.800473645466,80.48513465039755,355.5667702824769,629.800473645466,80.48513465039755,355.5667702824769,605.8906819107544,10.0,283.06459433584405,605.8906819107544,10.0,283.06459433584405,458.8454069878711,10.0,549.4897103017986,458.8454069878711,10.0,549.4897103017986,417.8435706565056,28.876480823472207,277.2594955429047,417.8435706565056,28.876480823472207,277.2594955429047,383.18462452615546,23.85311980207708,219.36411703391727,383.18462452615546,23.85311980207708,219.36411703391727,0.3129993532014554,,,0.2925854140746248,-0.0204139391268306,647.4108085180342,439.2818369650056,0.5484520073282333,107.99768681054994,0.1473925438597014,120,5,880821.4583333049,0.1473925438597014,-0.4084732142857474,602.5541666666201,0.0001202837469688,50.821098084740086,50.039973909608285,200.00000000033052,819.1370805765539,1626.4292151145455,0.8078252142719919,70.45481814303028,48.5497162696469,47.3780300069492,0.0,0.8078252142719919,70.45481814303028,54.5497162696469,52.2063437442515
5Z68AKm9rIeeB2lVu3nJO7U31wk1,683.2977431592665,218.66197695431583,343.89323772646213,698.2560599972747,233.53064705808572,326.6748172703233,300.59614547612404,33.937848207022945,113.68549836202682,298.18618987810504,33.76217039254019,118.38969286785174,295.3542793449973,43.22861081710731,470.8296382124247,295.8483900173525,44.389035268509325,459.0089166866893,382.7015976831424,184.72412874729287,230.20773936443533,400.0698701191697,199.7684766655456,208.28512440247152,3.024952546114089,2.759318056808901,922.156527213375,240.60737477045404,139.70620868659512,950.3273963030368,244.7269478069139,125.98572675608868,423.0301782056708,10.0,569.4583518331253,422.6784606301514,10.0,548.5497618959171,372.6554294568443,46.828699166102936,468.9070505511314,374.9253590746967,48.03167538214323,434.1034866373536,305.6568077158836,62.236482717972585,215.02595350740197,305.6568077158836,62.236482717972585,215.02595350740197,300.59614547612404,33.937848207022945,113.68549836202682,298.18618987810504,33.76217039254019,118.38969286785174,0.6511976396917393,0.7773896861078554,0.1261920464161161,0.5832200093208211,-0.0679776303709182,414.2874999997113,709.1327284678976,0.9974589822379324,12.91933942507034,-0.8910767543873045,120,5,725103.8541665981,-0.8910767543873045,-0.432261904761757,414.2874999998603,0.0006431290898989,29.587253689568392,28.80612951443659,302.4500367900638,872.3078416996186,530.235221913173,0.9738450158867538,41.44896479221337,43.24462906413296,42.07294280143526,1.0,0.9974589822379324,12.91933942507034,37.58725368956839,35.24388116417299
5rXSa3anB5ejmFrnwUsTB82byup1,836.517565375775,137.29420277700527,236.085891429318,836.517565375775,137.29420277700527,236.085891429318,496.273761038953,109.67067739476803,216.55271268795977,488.5550860119569,109.34399813989094,225.85098154289824,684.2082757179029,224.2592384785991,238.996133254456,690.5811658552539,228.4916950524241,234.6912191368881,340.24380433682194,27.62352538223722,19.5331787413582,347.9624793638181,27.950204637114325,10.234909886419729,1.0902005728716242,1.0453170927861375,748.8237699867515,10.0,322.9768774201721,748.8237699867515,10.0,322.9768774201721,923.1286205108072,179.35091407829407,150.27518253350837,923.1286205108072,179.35091407829407,150.27518253350837,659.5167314545558,121.73905704299968,364.6252673769438,659.5167314545558,121.73905704299968,364.6252673769438,400.5824044685102,52.77038136467686,324.45667473932065,400.5824044685102,52.77038136467686,324.45667473932065,496.273761038953,109.67067739476803,216.55271268795977,488.5550860119569,109.34399813989094,225.85098154289824,0.127173753339124,0.0004561289771231,-0.1267176243620008,0.1208278515418179,-0.006345901797306,718.5449323395916,498.7968151722012,0.8507333540731868,64.26556105090661,-0.2014232456142264,119,5,958313.2427536248,-0.2014232456142264,-0.2994133885437475,712.8260869565622,0.0004074550921921,45.63023889795621,44.84911472282441,606.7551736743303,554.1976682587024,615.3105385093401,0.8694120804177133,60.11023389242056,46.96180108116875,45.790114818471054,0.4113805034058934,0.8872471741324316,55.854817080474206,52.22755772117694,49.88418519578154
5zxa5CMLGQSSonWOXqXf0QNS3PH3,677.9378594961809,87.06751821197727,401.0867631596615,677.9378594961809,87.06751821197727,401.0867631596615,381.2613729357996,43.942312631401286,165.47944700605436,381.2613729357996,43.942312631401286,165.47944700605436,427.4299897370781,65.58951233133493,433.8392299044472,429.6298923447183,67.28851515897378,423.6050192302328,296.67648656038125,43.12520558057599,235.60731615360712,296.67648656038125,43.12520558057599,235.60731615360712,2.423785977149096,2.423785977149096,694.8372709024416,125.22329380104134,435.8947940713499,694.8372709024416,125.22329380104134,435.8947940713499,671.4996765053605,33.60359014231694,355.8402432469188,671.4996765053605,33.60359014231694,355.8402432469188,622.0896450620979,157.9118004807509,334.8804755667621,651.2616900341527,173.26693040495047,268.2792695966976,426.4133523359636,28.713065210756778,218.14155405815373,426.4133523359636,28.713065210756778,218.14155405815373,381.2613729357996,43.942312631401286,165.47944700605436,381.2613729357996,43.942312631401286,165.47944700605436,0.3641046988930277,0.4078867189844622,0.0437820200914345,0.3460184151880582,-0.0180862837049695,546.7375003174875,677.1761420902436,0.9782506788513928,33.32122286682103,-0.6771030700598892,120,5,854352.9166620225,-0.6771030700598892,-0.4140049603226638,546.7375000019869,0.0005314065314958,39.06194517310093,38.28082099796913,435.83090306482217,777.3056202943153,565.5315471965483,0.9673653374776312,40.816676681692975,43.09090740096137,41.91922113826367,0.6351869998205806,0.9836088642929132,28.926947094205065,45.64773586084871,43.30436333545332
62fAfeQc27bZelkPX7G54T3gvci2,1195.824790448602,158.4290588270679,319.156609811622,1195.824790448602,158.4290588270679,319.156609811622,702.4229096673811,178.16663112807652,107.03636568516124,702.4229096673811,178.16663112807652,107.03636568516124,942.0468697882154,272.1265547694819,325.0649886066551,938.6017077311292,272.05114004598545,328.0930174777896,493.40188078122094,-19.73757230100861,212.1202441264608,493.40188078122094,-19.73757230100861,212.1202441264608,2.9817586552816566,2.9817586552816566,1239.701508724725,126.72276151701296,257.7041272768931,1239.701508724725,126.72276151701296,257.7041272768931,1147.1154563528082,176.351449529643,385.4269406925599,1147.1154563528082,176.351449529643,385.4269406925599,962.5278750624288,10.0,324.5628458404278,962.1758114601196,10.0,323.7562348121658,891.0853077645266,186.4247413978912,317.99015627607776,891.0853077645266,186.4247413978912,317.99015627607776,702.4229096673811,178.16663112807652,107.03636568516124,702.4229096673811,178.16663112807652,107.03636568516124,0.7274114859330943,0.915620918401754,0.1882094324686595,0.7304649006528858,0.0030534147197914,809.4541666339244,826.938395157508,0.8743563094581077,91.98341396383984,-0.9040416666664786,120,5,1342957.604166645,-0.9040416666664786,-0.5500357142858676,809.4541666665658,6.289859822015865e-06,49.21608277794365,48.434958602811854,200.00000000000003,1387.4170544541032,1563.6401651714543,0.9525273968934694,56.54063808052773,46.34959637672718,45.17791011402948,0.0,0.9525273968934694,56.54063808052773,52.34959637672718,50.00622385133178
6ABZuv4jbjgE0B8TeyUk6nwVb122,1204.8413261894675,226.8126550615228,239.7068680232522,1204.8413261894675,226.8126550615228,239.7068680232522,426.8203488175834,102.13801201641532,279.72522622546575,426.8203488175834,102.13801201641532,279.72522622546575,962.0119669119568,391.2971210751503,202.7213888857341,962.0119669119568,391.2971210751503,202.7213888857341,778.0209773718843,124.67464304510747,-40.018358202213534,778.0209773718843,124.67464304510747,-40.018358202213534,0.8569368993200573,0.8569368993200573,1222.828020797728,161.34416230762713,238.5141377832776,1222.828020797728,161.34416230762713,238.5141377832776,1225.0371636018283,297.49570744792595,202.6794317177964,1225.0371636018283,297.49570744792595,202.6794317177964,1006.0602383226916,220.9115403780385,303.8991041465544,1006.0602383226916,220.9115403780385,303.8991041465544,617.5973051081545,75.79515622179677,300.4197711291342,617.5973051081545,75.79515622179677,300.4197711291342,426.8203488175834,102.13801201641532,279.72522622546575,426.8203488175834,102.13801201641532,279.72522622546575,0.7813099724421069,0.9219465409852812,0.1406365685431742,0.7923645147968923,0.0110545423547854,706.5291666522701,841.9222176149033,0.9845338841547814,37.27036355305011,-0.6197456139848947,120,5,1171339.0625084438,-0.6197456139848947,-0.6250426587225899,706.5291666785876,0.0004437633351354,40.18198468019661,39.400860505064806,344.2871517671234,1230.1705555895687,939.9791773151048,0.966773474309449,54.62802074318808,46.005469515332486,44.83378325263479,1.0,0.9845338841547814,37.27036355305011,48.18198468019661,45.83861215480121
6OwhwWQDThSPHTVAeXugohrYuje2,1727.6223341059624,475.7206555692993,17.118722985862245,1727.6223341059624,475.7206555692993,17.118722985862245,430.84778806705646,10.0,383.7062362843719,430.84778806705646,10.0,383.7062362843719,1190.6378902272695,539.2361462137646,167.99695816909906,1220.9546449223255,541.0058903268315,131.4512207144255,1296.774546038906,465.7206555692993,-366.5875132985096,1296.774546038906,465.7206555692993,-366.5875132985096,0.044614138022962,0.044614138022962,1784.4530612078154,451.9201491561937,21.010480107512,1784.4530612078154,451.9201491561937,21.010480107512,1663.622604561261,490.6018531377072,20.70362072143746,1663.622604561261,490.6018531377072,20.70362072143746,1176.400632250111,335.19816680214075,288.59105621038185,1419.4670590852195,350.34401614874724,32.22515381935892,820.1947723087385,283.25731972026097,213.9282248974909,820.1947723087385,283.25731972026097,213.9282248974909,430.84778806705646,10.0,383.7062362843719,430.84778806705646,10.0,383.7062362843719,0.7629860846115563,0.7570401895854133,-0.0059458950261429,0.7709329451046819,0.0079468604931256,814.530435050565,933.7107693429446,0.9553352443277782,80.07220013152214,-1.3673577421235277,117,5,1340106.6576069142,-1.3673577421235277,-0.6717465062238911,814.5304347743158,0.0008420155305047,47.829287293081656,47.048163117949855,624.4356985399561,1326.475611033423,583.4652618100707,0.9869258159271744,43.32180847093124,43.6865616805115,42.514875417813805,0.082569242186778,0.9871837921261252,42.89227204459055,49.58691670886292,47.24354418346752
