participant_id,participant_idx,trial,condition,condition_code,correct,response,rt_ms,rt_sec,text,letterColor
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,21,incongruent,1.0,True,1,834.1999999999534,0.8341999999999534,빨강,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,22,incongruent,1.0,True,1,876.6999999999534,0.8766999999999534,빨강,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,23,neutral,0.5,True,1,1057.3999999999069,1.0573999999999069,기차,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,24,incongruent,1.0,True,1,1082.0,1.082,파랑,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,25,incongruent,1.0,True,1,1026.9000000001397,1.0269000000001396,노랑,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,26,congruent,0.0,True,1,833.6999999999534,0.8336999999999535,파랑,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,27,neutral,0.5,True,1,758.5999999998603,0.7585999999998603,학교,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,28,congruent,0.0,True,1,603.4000000001397,0.6034000000001397,노랑,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,29,congruent,0.0,True,1,652.3999999999069,0.6523999999999068,빨강,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,30,neutral,0.5,True,1,741.5999999998603,0.7415999999998603,학교,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,31,congruent,0.0,True,1,1112.0,1.112,파랑,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,32,congruent,0.0,True,1,772.4000000001397,0.7724000000001398,초록,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,33,neutral,0.5,True,1,801.0999999998603,0.8010999999998603,기차,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,34,neutral,0.5,True,1,1180.0,1.18,학교,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,35,incongruent,1.0,True,1,1311.3000000000466,1.3113000000000465,노랑,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,36,neutral,0.5,True,1,575.5999999998603,0.5755999999998603,학교,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,37,neutral,0.5,True,1,589.0,0.589,학교,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,38,congruent,0.0,True,1,647.8000000000466,0.6478000000000466,노랑,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,39,congruent,0.0,True,1,521.8999999999069,0.5218999999999069,파랑,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,40,incongruent,1.0,True,1,1431.5999999998603,1.4315999999998603,노랑,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,41,congruent,0.0,True,1,728.3999999999069,0.7283999999999069,빨강,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,42,neutral,0.5,True,1,688.9000000001397,0.6889000000001397,가방,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,43,neutral,0.5,True,1,967.5999999998604,0.9675999999998605,가방,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,44,neutral,0.5,True,1,1080.1000000000931,1.080100000000093,기차,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,45,incongruent,1.0,False,0,857.6000000000931,0.8576000000000932,노랑,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,46,congruent,0.0,True,1,850.4000000001397,0.8504000000001397,초록,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,47,congruent,0.0,True,1,832.0999999998603,0.8320999999998603,파랑,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,48,incongruent,1.0,True,1,1295.3999999999069,1.2953999999999068,초록,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,49,neutral,0.5,True,1,1290.8000000000466,1.2908000000000466,가방,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,50,incongruent,1.0,True,1,1163.4000000001397,1.1634000000001397,파랑,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,51,incongruent,1.0,True,1,698.8999999999069,0.6988999999999068,초록,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,52,congruent,0.0,True,1,1222.1999999999534,1.2221999999999533,초록,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,53,congruent,0.0,True,1,715.0999999998603,0.7150999999998603,노랑,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,54,incongruent,1.0,True,1,1050.6999999999534,1.0506999999999533,빨강,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,55,congruent,0.0,True,1,686.3000000000466,0.6863000000000465,초록,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,56,incongruent,1.0,True,1,960.4000000001396,0.9604000000001396,노랑,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,57,neutral,0.5,True,1,468.60000000009313,0.4686000000000931,기차,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,58,incongruent,1.0,True,1,791.8000000000466,0.7918000000000466,파랑,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,59,incongruent,1.0,True,1,1124.5999999998603,1.1245999999998604,초록,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,60,incongruent,1.0,True,1,764.0999999998603,0.7640999999998603,노랑,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,61,congruent,0.0,True,1,668.2999999998137,0.6682999999998137,초록,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,62,incongruent,1.0,True,1,711.6000000000931,0.7116000000000932,파랑,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,63,congruent,0.0,True,1,675.8999999999069,0.6758999999999069,초록,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,64,incongruent,1.0,True,1,851.7000000001863,0.8517000000001863,빨강,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,65,congruent,0.0,True,1,687.2999999998137,0.6872999999998137,빨강,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,66,congruent,0.0,True,1,748.0999999998603,0.7480999999998603,파랑,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,67,incongruent,1.0,True,1,1065.0,1.065,빨강,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,68,neutral,0.5,True,1,835.0999999998603,0.8350999999998603,학교,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,69,neutral,0.5,True,1,443.5,0.4435,가방,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,70,incongruent,1.0,True,1,878.3000000000466,0.8783000000000466,노랑,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,71,neutral,0.5,True,1,775.6999999999534,0.7756999999999534,기차,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,72,neutral,0.5,True,1,566.9000000001397,0.5669000000001397,가방,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,73,neutral,0.5,True,1,1090.3999999999069,1.0903999999999068,학교,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,74,neutral,0.5,True,1,631.8999999999069,0.6318999999999069,학교,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,75,incongruent,1.0,True,1,785.0999999998603,0.7850999999998604,빨강,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,76,neutral,0.5,True,1,595.3999999999069,0.5953999999999069,학교,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,77,incongruent,1.0,True,1,1236.9000000001397,1.2369000000001398,파랑,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,78,congruent,0.0,True,1,817.3999999999069,0.8173999999999069,초록,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,79,congruent,0.0,True,1,672.6999999999534,0.6726999999999534,빨강,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,80,incongruent,1.0,False,0,799.0,0.799,파랑,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,81,incongruent,1.0,True,1,1002.2999999998136,1.0022999999998137,빨강,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,82,congruent,0.0,True,1,790.6999999999534,0.7906999999999534,노랑,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,83,congruent,0.0,True,1,663.0,0.663,빨강,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,84,congruent,0.0,True,1,588.6999999999534,0.5886999999999535,파랑,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,85,congruent,0.0,True,1,672.2000000001863,0.6722000000001863,노랑,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,86,incongruent,1.0,True,1,1317.7000000001865,1.3177000000001864,노랑,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,87,incongruent,1.0,True,1,705.1000000000931,0.7051000000000931,파랑,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,88,incongruent,1.0,False,0,778.3000000000466,0.7783000000000466,초록,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,89,incongruent,1.0,True,1,1330.8000000000466,1.3308000000000466,초록,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,90,congruent,0.0,True,1,581.5999999998603,0.5815999999998603,노랑,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,91,neutral,0.5,True,1,642.0999999998603,0.6420999999998603,가방,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,92,congruent,0.0,True,1,570.6999999999534,0.5706999999999535,파랑,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,93,neutral,0.5,True,1,1131.0999999998603,1.1310999999998603,기차,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,94,incongruent,1.0,True,1,491.39999999990687,0.49139999999990686,노랑,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,95,congruent,0.0,True,1,625.5,0.6255,빨강,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,96,incongruent,1.0,True,1,1493.0,1.493,빨강,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,97,neutral,0.5,True,1,696.5,0.6965,가방,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,98,neutral,0.5,True,1,577.5,0.5775,기차,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,99,congruent,0.0,True,1,775.9000000001397,0.7759000000001397,빨강,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,100,incongruent,1.0,True,1,805.2000000001863,0.8052000000001862,초록,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,101,neutral,0.5,True,1,379.79999999981374,0.37979999999981373,기차,blue
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,102,neutral,0.5,True,1,662.6000000000931,0.6626000000000931,가방,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,103,incongruent,1.0,True,1,1353.8999999999069,1.3538999999999068,초록,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,104,congruent,0.0,True,1,682.9000000001397,0.6829000000001397,빨강,red
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,105,neutral,0.5,True,1,646.8999999999069,0.6468999999999069,기차,green
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,106,incongruent,1.0,True,1,1033.6000000000931,1.033600000000093,빨강,yellow
kR2rCtaPyPaj7YMizKUDn5xL2qx1,53,107,incongruent,1.0,True,1,1463.0,1.463,파랑,red
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,0,congruent,0.0,True,1,898.6000000238419,0.8986000000238419,노랑,yellow
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,1,neutral,0.5,True,1,1147.9000000953674,1.1479000000953674,가방,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,2,incongruent,1.0,True,1,1121.399999976158,1.121399999976158,초록,red
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,3,congruent,0.0,True,1,1162.8000000715256,1.1628000000715255,초록,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,4,neutral,0.5,True,1,922.100000023842,0.922100000023842,학교,red
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,5,neutral,0.5,True,1,794.0,0.794,학교,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,6,incongruent,1.0,True,1,1150.3000000715256,1.1503000000715256,파랑,red
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,7,incongruent,1.0,True,1,863.2999999523163,0.8632999999523163,초록,yellow
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,8,congruent,0.0,True,1,890.7999999523163,0.8907999999523163,빨강,red
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,9,neutral,0.5,True,1,963.5,0.9635,가방,blue
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,10,incongruent,1.0,True,1,977.0,0.977,노랑,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,11,neutral,0.5,True,1,846.5,0.8465,가방,yellow
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,12,incongruent,1.0,True,1,1942.3000000715256,1.9423000000715256,노랑,red
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,13,neutral,0.5,True,1,1252.2999999523165,1.2522999999523166,기차,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,14,neutral,0.5,True,1,1087.7999999523165,1.0877999999523165,학교,blue
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,15,incongruent,1.0,True,1,1086.9000000953674,1.0869000000953675,초록,blue
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,16,neutral,0.5,True,1,899.1000000238419,0.8991000000238418,기차,red
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,17,neutral,0.5,True,1,884.2999999523163,0.8842999999523162,기차,yellow
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,18,neutral,0.5,True,1,814.8999999761581,0.8148999999761581,가방,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,19,congruent,0.0,True,1,1045.2999999523165,1.0452999999523165,초록,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,20,incongruent,1.0,True,1,774.2999999523163,0.7742999999523162,초록,yellow
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,21,congruent,0.0,True,1,900.7999999523164,0.9007999999523164,빨강,red
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,22,neutral,0.5,True,1,902.0,0.902,기차,yellow
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,23,neutral,0.5,True,1,1048.0,1.048,기차,blue
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,24,neutral,0.5,True,1,1105.2999999523165,1.1052999999523165,기차,red
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,25,incongruent,1.0,True,1,919.399999976158,0.9193999999761581,파랑,yellow
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,26,neutral,0.5,True,1,844.6000000238419,0.8446000000238418,기차,blue
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,27,neutral,0.5,True,1,559.8000000715256,0.5598000000715255,가방,red
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,28,incongruent,1.0,True,1,882.9000000953674,0.8829000000953674,초록,yellow
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,29,neutral,0.5,True,1,697.6000000238419,0.6976000000238418,학교,blue
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,30,congruent,0.0,True,1,770.1999999284744,0.7701999999284744,초록,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,31,neutral,0.5,True,1,888.6000000238419,0.8886000000238419,가방,yellow
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,32,congruent,0.0,True,1,657.5,0.6575,노랑,yellow
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,33,incongruent,1.0,True,1,682.2999999523163,0.6822999999523163,빨강,blue
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,34,congruent,0.0,True,1,773.7000000476837,0.7737000000476837,빨강,red
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,35,incongruent,1.0,True,1,932.1999999284744,0.9321999999284745,빨강,blue
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,36,neutral,0.5,True,1,731.7999999523163,0.7317999999523163,기차,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,37,incongruent,1.0,True,1,619.1999999284744,0.6191999999284744,초록,blue
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,38,neutral,0.5,True,1,724.3999999761581,0.7243999999761581,가방,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,39,congruent,0.0,True,1,657.6000000238419,0.6576000000238419,파랑,blue
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,40,congruent,0.0,True,1,694.0,0.694,빨강,red
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,41,congruent,0.0,True,1,784.0,0.784,노랑,yellow
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,42,incongruent,1.0,True,1,624.2999999523163,0.6242999999523163,파랑,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,43,neutral,0.5,True,1,689.5999999046326,0.6895999999046326,가방,yellow
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,44,neutral,0.5,True,1,875.5,0.8755,기차,blue
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,45,incongruent,1.0,True,1,1342.0,1.342,파랑,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,46,congruent,0.0,True,1,912.600000023842,0.912600000023842,노랑,yellow
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,47,incongruent,1.0,True,1,648.3999999761581,0.6483999999761582,빨강,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,48,neutral,0.5,True,1,821.5999999046326,0.8215999999046326,학교,yellow
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,49,congruent,0.0,True,1,606.2999999523163,0.6062999999523163,노랑,yellow
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,50,congruent,0.0,True,1,735.5999999046326,0.7355999999046325,파랑,blue
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,51,incongruent,1.0,True,1,549.1000000238419,0.5491000000238418,노랑,blue
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,52,congruent,0.0,True,1,578.3000000715256,0.5783000000715256,초록,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,53,incongruent,1.0,True,1,645.0,0.645,파랑,red
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,54,incongruent,1.0,True,1,733.8999999761581,0.7338999999761582,빨강,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,55,neutral,0.5,True,1,974.5,0.9745,학교,blue
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,56,incongruent,1.0,True,1,719.2999999523163,0.7192999999523163,노랑,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,57,congruent,0.0,True,1,705.0,0.705,초록,green
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,42,58,neutral,0.5,True,1,636.7000000476837,0.6367000000476837,가방,red
